,x,y,z
0,-7.970825146767311,-323.6932128435001,509.6129
1,243.9300662712194,14.897896273061633,509.5577
2,119.26515457057394,-517.0151555780321,505.8706
3,566.7235703613842,231.679188657552,508.3179
4,69.1480324040167,-568.9563073236495,507.5322
5,119.59071356197819,-649.9415739066899,504.5008
6,290.23873623088,-188.939194701612,500.7988
7,498.5721139375819,10.414739220403135,500.0908
8,146.89905274973717,-106.4722557188943,504.5532
9,311.85417577880435,-130.91456851921976,509.8264
10,68.64122333191335,-430.8652182361111,504.86
11,174.84294600656722,-26.84112095180899,503.7391
12,203.15680642949883,9.429218586534262,509.6074
13,180.56701366428751,-223.48434495087713,503.0137
14,351.26887194323353,107.77668340597302,507.597
15,327.82114768226165,-147.8555603735149,501.2581
16,414.2470842067851,45.14058122690767,511.9206
17,77.59207317698747,-272.6664169812575,504.9304
18,408.8406633096747,77.75572113506496,501.7681
19,258.63570991321467,-64.15513607114553,506.799
20,241.01103931781836,4.619148449040949,505.8026
21,-12.233729192288592,-427.40883513726294,502.083
22,174.8799288511509,-149.79624542873353,503.4066
23,56.4576698676683,-408.4688920872286,504.7961
24,462.4551245960174,117.54104349855334,500.2503
25,72.0176751546096,-446.44674091693014,504.2597
26,163.44423335103784,-242.97459169384092,502.6252
27,308.7335742029827,-173.7742082150653,500.5795
28,169.37214139394928,-431.8793159676716,504.1503
29,135.10871806601062,-88.7504530902952,505.1503
30,403.8156625153497,-99.7119377637282,496.7849
31,105.24944984109607,-624.3614034214988,506.2746
32,426.52404342382215,64.04694340843707,500.2624
33,-32.91693829896394,-178.06822269782424,509.516
34,172.58428530406673,-21.77074349205941,514.3604
35,475.4413397248136,265.4479759298265,510.5637
36,104.79503658006433,-628.1969612212852,503.0117
37,-41.54194829845801,-253.85957425832748,504.8069
38,49.04736732551828,-540.1457018284127,507.676
39,176.31084666401148,-279.05812375433743,502.8702
40,-34.949407526059076,-240.1337837073952,514.7788
41,254.286741000833,-218.31033381912857,501.4838
42,194.5797673347406,-87.94673616066575,502.9543
43,148.5047165803844,-186.3817113880068,504.784
44,83.03665635769721,-85.00796544458717,508.4582
45,235.4860437012976,-334.04334780946374,501.4447
46,438.0340672665043,73.47938664723188,502.2612
