,x,y,z,iter
238,109.75658805493731,-121.44209510926157,506.7985,234.0
239,151.9945130351698,-51.17101568169892,508.8988,235.0
240,194.24253028968815,-92.06361712422222,503.6366,236.0
241,186.21745888795704,-629.6317093605176,508.8408,237.0
242,60.67475977051072,-343.6676022959873,510.0391,238.0
243,69.21795236563776,-535.0668735550717,508.3946,239.0
244,137.03306719253305,-262.7467175750062,502.8657,240.0
245,140.32679654599633,-96.59269768279046,504.7535,241.0
246,362.38988899753895,46.11498236935586,503.0405,242.0
247,569.7093489731196,231.46069062594324,508.5035,243.0
248,233.65484949178062,-357.47634426224977,502.856,244.0
249,201.53886125178542,-50.80562915280461,504.0819,245.0
250,-1.6813583039911464,-446.3562282472849,507.9092,246.0
251,98.37545702897478,-99.3531117355451,506.5168,247.0
252,-7.022226469125599,-319.49204612430185,500.0778,248.0
253,50.97556233021896,-236.7847037119791,511.1894,249.0
254,219.19764448865317,-398.4880354711786,503.7292,250.0
255,109.251919848728,-118.98702232353389,504.855,251.0
256,-14.723605988547206,-416.654395416379,506.9515,252.0
257,197.11592569423374,-87.97987224906683,504.6454,253.0
258,155.52211983664893,-291.1903798105195,507.8242,254.0
259,55.154996182071045,-294.8306793188676,507.4963,255.0
260,8.700129276025109,-128.57024588156492,508.0153,256.0
261,248.85577999497764,-11.728062497451901,508.2491,257.0
262,40.12888117949478,-317.0300792539492,506.0832,258.0
263,198.8356153925415,-47.89132132008672,512.2826,259.0
264,91.12401123100426,-273.5121655939147,508.5772,260.0
265,3.205227418569848,-162.43543915450573,504.3104,261.0
266,264.39922924444545,32.31769348029047,505.4194,262.0
267,446.5557155677816,243.1740753930062,508.3799,263.0
268,155.15789493802004,-311.4162921877578,506.7852,264.0
269,555.1687565883622,231.68697230145335,508.9009,265.0
270,126.81853673758451,-48.24948017951101,505.8714,266.0
271,93.0896967544686,-92.74112781323493,507.9738,267.0
272,62.77951668121386,-348.9633718729019,507.3506,268.0
273,145.17974884645082,-670.9319514045492,512.0143,269.0
274,197.89153900602832,-37.17946925573051,513.6604,270.0
275,261.9975245296955,-22.3852066565305,506.2535,271.0
276,349.9541372539243,57.93678218964487,501.0457,272.0
277,153.67527655209415,-309.19773101154715,507.5574,273.0
278,111.67396319191903,-63.59059942793101,505.7162,274.0
279,193.1186071357224,-88.6639434369281,507.7297,275.0
280,57.431430030963384,-316.95468909386545,508.3093,276.0
281,480.5610175074544,111.46090490929782,499.8405,277.0
282,94.00623216177337,-170.06285514775664,502.5275,278.0
283,95.28748640976846,-77.39456001203507,506.0632,279.0
284,164.89219215500634,-213.7028608387336,503.5143,280.0
285,548.365580564714,203.47337236907333,507.9674,281.0
286,46.33081039425451,-107.3291238239035,507.2183,282.0
287,351.5665309174219,107.47367722913623,507.0024,283.0
288,305.77907598530874,-55.25898596458137,497.5788,284.0
289,80.17894920078106,-86.83211821503937,508.6145,285.0
290,84.27667995169759,-153.46912505012006,507.6742,286.0
291,249.3266218403587,26.03217786271125,505.5328,287.0
292,108.81446048477665,-119.09132316429168,506.9753,288.0
293,215.05101525748614,-540.9607606418431,505.9969,289.0
294,546.0797751676291,210.9425579821691,505.2838,290.0
295,421.96024643687997,143.80061498563737,502.0653,291.0
296,172.30398290336598,-224.9587896792218,500.9024,292.0
297,-31.629442913923413,-177.3527945401147,508.025,293.0
298,148.88205140200444,-212.6874287687242,504.8464,294.0
299,262.0701182417106,-23.380734834820032,505.8509,295.0
300,12.74990497075487,-178.95800450071692,504.7387,296.0
301,230.85913832276128,18.465585494413972,506.7849,297.0
302,24.836540982476436,-119.73903361242265,507.8704,298.0
303,117.92221959144808,-215.43861364386976,508.4621,299.0
304,196.75281584705226,-88.49337041843683,505.438,300.0
305,-14.723605988547206,-416.654395416379,506.9515,301.0
306,197.11592569423374,-87.97987224906683,504.6454,302.0
307,155.52211983664893,-291.1903798105195,507.8242,303.0
308,55.154996182071045,-294.8306793188676,507.4963,304.0
309,8.700129276025109,-128.57024588156492,508.0153,305.0
310,248.85577999497764,-11.728062497451901,508.2491,306.0
311,239.060519043589,24.118624369613826,509.2783,307.0
312,40.12888117949478,-317.0300792539492,506.0832,308.0
313,198.8356153925415,-47.89132132008672,512.2826,309.0
314,91.12401123100426,-273.5121655939147,508.5772,310.0
315,3.205227418569848,-162.43543915450573,504.3104,311.0
316,264.39922924444545,32.31769348029047,505.4194,312.0
317,446.5557155677816,243.1740753930062,508.3799,313.0
318,360.4791898060357,137.7352653220296,508.1549,314.0
319,155.15789493802004,-311.4162921877578,506.7852,315.0
320,555.1687565883622,231.68697230145335,508.9009,316.0
321,126.81853673758451,-48.24948017951101,505.8714,317.0
322,93.0896967544686,-92.74112781323493,507.9738,318.0
323,62.77951668121386,-348.9633718729019,507.3506,319.0
324,197.89153900602832,-37.17946925573051,513.6604,320.0
325,261.9975245296955,-22.3852066565305,506.2535,321.0
326,349.9541372539243,57.93678218964487,501.0457,322.0
327,153.67527655209415,-309.19773101154715,507.5574,323.0
328,111.67396319191903,-63.59059942793101,505.7162,324.0
329,193.1186071357224,-88.6639434369281,507.7297,325.0
330,57.431430030963384,-316.95468909386545,508.3093,326.0
331,480.5610175074544,111.46090490929782,499.8405,327.0
332,94.00623216177337,-170.06285514775664,502.5275,328.0
333,95.28748640976846,-77.39456001203507,506.0632,329.0
334,548.365580564714,203.47337236907333,507.9674,330.0
335,46.33081039425451,-107.3291238239035,507.2183,331.0
336,351.5665309174219,107.47367722913623,507.0024,332.0
337,305.77907598530874,-55.25898596458137,497.5788,333.0
338,80.17894920078106,-86.83211821503937,508.6145,334.0
339,84.27667995169759,-153.46912505012006,507.6742,335.0
340,249.3266218403587,26.03217786271125,505.5328,336.0
341,108.81446048477665,-119.09132316429168,506.9753,337.0
342,0.3231478137895465,-156.62617140822113,505.0524,338.0
343,546.0797751676291,210.9425579821691,505.2838,339.0
344,421.96024643687997,143.80061498563737,502.0653,340.0
345,172.30398290336598,-224.9587896792218,500.9024,341.0
346,-31.629442913923413,-177.3527945401147,508.025,342.0
347,148.88205140200444,-212.6874287687242,504.8464,343.0
348,262.0701182417106,-23.380734834820032,505.8509,344.0
349,12.74990497075487,-178.95800450071692,504.7387,345.0
350,230.85913832276128,18.465585494413972,506.7849,346.0
351,24.836540982476436,-119.73903361242265,507.8704,347.0
352,117.92221959144808,-215.43861364386976,508.4621,348.0
353,196.75281584705226,-88.49337041843683,505.438,349.0
354,109.89137176808435,-271.12147467024624,507.9266,350.0
355,165.56278031074908,-172.61566827446222,503.3042,351.0
356,188.8799502560869,-122.6471145292744,507.2193,352.0
357,-14.723605988547206,-416.654395416379,506.9515,353.0
358,197.11592569423374,-87.97987224906683,504.6454,354.0
359,155.52211983664893,-291.1903798105195,507.8242,355.0
360,55.154996182071045,-294.8306793188676,507.4963,356.0
361,8.700129276025109,-128.57024588156492,508.0153,357.0
362,248.85577999497764,-11.728062497451901,508.2491,358.0
363,239.060519043589,24.118624369613826,509.2783,359.0
364,40.12888117949478,-317.0300792539492,506.0832,360.0
365,198.8356153925415,-47.89132132008672,512.2826,361.0
366,91.12401123100426,-273.5121655939147,508.5772,362.0
367,3.205227418569848,-162.43543915450573,504.3104,363.0
368,264.39922924444545,32.31769348029047,505.4194,364.0
369,446.5557155677816,243.1740753930062,508.3799,365.0
370,360.4791898060357,137.7352653220296,508.1549,366.0
371,155.15789493802004,-311.4162921877578,506.7852,367.0
372,555.1687565883622,231.68697230145335,508.9009,368.0
373,126.81853673758451,-48.24948017951101,505.8714,369.0
374,93.0896967544686,-92.74112781323493,507.9738,370.0
375,62.77951668121386,-348.9633718729019,507.3506,371.0
376,197.89153900602832,-37.17946925573051,513.6604,372.0
377,261.9975245296955,-22.3852066565305,506.2535,373.0
378,349.9541372539243,57.93678218964487,501.0457,374.0
379,153.67527655209415,-309.19773101154715,507.5574,375.0
380,111.67396319191903,-63.59059942793101,505.7162,376.0
381,193.1186071357224,-88.6639434369281,507.7297,377.0
382,57.431430030963384,-316.95468909386545,508.3093,378.0
383,480.5610175074544,111.46090490929782,499.8405,379.0
384,94.00623216177337,-170.06285514775664,502.5275,380.0
385,95.28748640976846,-77.39456001203507,506.0632,381.0
386,164.89219215500634,-213.7028608387336,503.5143,382.0
387,109.251919848728,-118.98702232353389,504.855,383.0
388,548.365580564714,203.47337236907333,507.9674,384.0
389,46.33081039425451,-107.3291238239035,507.2183,385.0
390,351.5665309174219,107.47367722913623,507.0024,386.0
391,305.77907598530874,-55.25898596458137,497.5788,387.0
392,80.17894920078106,-86.83211821503937,508.6145,388.0
393,84.27667995169759,-153.46912505012006,507.6742,389.0
394,249.3266218403587,26.03217786271125,505.5328,390.0
395,108.81446048477665,-119.09132316429168,506.9753,391.0
396,546.0797751676291,210.9425579821691,505.2838,392.0
397,421.96024643687997,143.80061498563737,502.0653,393.0
398,172.30398290336598,-224.9587896792218,500.9024,394.0
399,-31.629442913923413,-177.3527945401147,508.025,395.0
400,148.88205140200444,-212.6874287687242,504.8464,396.0
401,262.0701182417106,-23.380734834820032,505.8509,397.0
402,12.74990497075487,-178.95800450071692,504.7387,398.0
403,230.85913832276128,18.465585494413972,506.7849,399.0
404,24.836540982476436,-119.73903361242265,507.8704,400.0
