,x,y,z
133,440.25291254313197,165.44504104182124,503.3463
134,216.16305740585085,-462.21751736383885,506.678
135,455.2622014640365,265.773221090436,510.9858
136,388.94226675631944,231.5031670872122,513.9059
137,413.51717563392594,251.50402093306184,511.2914
138,360.4666007400956,-1.8102534040808678,500.6954
139,489.13627650530543,266.60518153198063,506.4073
140,64.78568349243142,-557.0472194850445,510.7953
141,500.8726753988303,50.23975817300379,500.7717
142,404.5459397882223,147.84255056921393,507.2911
143,454.5762692092685,131.67703213356435,499.7755
144,426.98403138283174,141.64665806107223,502.8842
145,544.1413486821111,198.23275547660887,505.5393
146,591.2321751699783,217.14645652472973,509.3563
147,485.8975430909777,83.127436847426,500.0793
148,450.9844160840148,239.1186852240935,508.9989
149,459.75508192298,269.0966150574386,510.5836
150,487.9393337590154,223.8608509749174,505.3596
151,407.98655953630805,250.56386782880872,514.1268
152,162.77491139923222,-471.3580739181489,507.2421
153,154.88020188559312,-325.9402399221435,505.0864
154,101.85662502073683,-71.84359807893634,505.9599
155,101.18268300569616,-310.96283927746117,506.5223
156,586.6646177271614,219.5421512182802,508.0705
157,193.04432835138869,-88.79437508620322,508.2011
158,100.92591246776283,-184.18772429134697,507.5226
159,50.87387650902383,-537.4978170413524,507.1512
160,440.31001640239265,144.85251899063587,500.9399
161,235.17557740793563,-341.6058259671554,501.5407
162,243.9300662712194,14.897896273061633,509.5577
163,413.85991563415155,70.23927767854184,500.9348
164,55.79912972787861,-297.52849062904716,508.863
165,-20.866850054706447,-402.8850164562464,506.6395
166,159.79824424732942,-435.9566115383059,509.2241
167,151.8456336009549,-397.1978407371789,504.9232
168,325.74224452569615,-147.0148155335337,501.3639
169,146.13937132665887,-176.5623098053038,504.6658
170,444.26332035684027,180.0417102575302,506.4167
171,120.310491696815,-442.6423176974058,503.0094
172,451.11664939066395,133.3562979158014,502.3162
173,287.48739196395036,-190.83251071721315,500.8683
174,502.5259705694625,156.00058875232935,504.6788
175,152.72820913535543,-349.2819453375414,504.0745
176,108.23573517391924,-522.6325008822605,506.4462
177,238.51408099906985,-266.90685336478055,500.1262
178,203.15680642949883,9.429218586534262,509.6074
179,164.7468679305166,-204.8757627811283,507.6424
180,206.05638273304794,-112.64513087738305,502.2817
181,36.32650484738406,-113.68958482332528,506.8512
182,67.48278482747264,-272.05606802739203,505.232
183,-14.282217460917309,-150.5311326989904,507.119
184,-15.126497383462265,-148.16012327745557,502.829
185,229.10356298682746,-469.53848013840616,503.6567
186,114.63636089314241,-516.3683346901089,518.3085
187,151.14567951159552,-300.6837578676641,506.0351
188,222.35309186158702,-300.40532577130944,509.3087
189,154.0554287264822,-380.07148694060743,506.1298
190,84.17358195909765,-522.378086890094,507.4267
191,188.39180626580492,-435.24362966790795,503.5993
192,383.3712369115092,166.46914631593972,508.3614
193,445.9172265207162,-45.63361952919513,499.7915
194,-11.31120723579079,-323.8631186913699,509.9187
195,166.72207904967945,-357.4722300497815,505.7758
196,71.71948195446748,-91.54889580979943,508.9944
197,138.63349920802284,-215.55314441863447,509.0
198,414.22382872737944,-87.14101772196591,499.0871
199,352.6706924943719,-21.847912771627307,502.642
200,17.875312156276777,-485.00313695147634,509.362
201,510.8087123542791,126.8691858947277,507.2858
202,312.01489208079875,-129.5681091528386,502.4089
203,546.0300152772106,202.67299128696322,509.2597
204,113.86632097954862,-637.9091708948836,506.6185
205,90.59041229588911,-603.4028276726604,509.7078
206,507.12911764753517,153.9060099190101,507.9633
207,430.3371075685136,139.60400725807995,502.3411
208,468.4655269793002,229.39680159185082,506.7071
209,437.80108565138653,265.97548466175795,513.9484
210,583.1897042195778,223.3028748324141,504.0883
211,441.2523786565289,166.18048428557813,508.3857
212,79.03423208452296,-584.2535045761615,509.8648
213,358.02344539330807,-8.255778522230685,500.7101
214,381.66674165416043,159.29029065649956,505.7043
215,498.670662104385,10.31366303190589,500.3404
