,x,y,z,iter
55,97.74261416564696,-105.79952641297132,488.0741,55.0
56,-43.58976760588121,-201.4601882211864,510.0932,56.0
57,268.40522730338853,-75.61722030490637,502.9636,57.0
58,29.006288408767432,-231.62270163279027,507.1216,58.0
59,108.80976765905507,-119.08031486719847,506.9835,59.0
60,203.23711152549367,-22.623830969445407,514.128,60.0
61,145.1085433360422,-670.9007056290284,512.4472,61.0
62,182.1026410459308,-644.1976887769997,501.2826,62.0
63,197.11592569423374,-87.97987224906683,504.6454,63.0
64,198.8356153925415,-47.89132132008672,512.2826,64.0
65,153.67527655209415,-309.19773101154715,507.5574,65.0
66,179.6229195066262,-357.9876185338944,506.8408,66.0
67,548.365580564714,203.47337236907333,507.9674,67.0
68,421.96024643687997,143.80061498563737,502.0653,68.0
69,223.74573348346166,-503.5842539742589,505.4793,69.0
70,24.836540982476436,-119.73903361242265,507.8704,70.0
71,117.92221959144808,-215.43861364386976,508.4621,71.0
72,160.6490852170391,-404.5782927982509,508.2169,72.0
73,155.35302781953942,-312.6280944971368,502.4012,73.0
74,462.51212652167305,226.8869097083807,505.9688,74.0
75,-28.3713173114229,-324.2750958940014,513.2213,75.0
76,-52.264789248700254,-227.2629709476605,506.3191,76.0
77,36.66878154443111,-224.24391749501228,503.237,77.0
78,170.1529805441387,-175.76081677526236,503.8006,78.0
79,200.84827977756504,-114.2923725200817,503.1829,79.0
80,160.52772722626105,-294.10513242240995,504.6442,80.0
81,200.95899248565547,-586.7510538240895,508.3796,81.0
82,338.0310793428216,85.6224286109209,507.0598,82.0
83,164.3757518993225,-497.350110411644,502.9963,83.0
84,274.0549872391857,-75.18300411570817,507.0112,84.0
85,353.6480291445041,-134.5197304310277,500.8192,85.0
86,290.23873623088,-188.939194701612,500.7988,86.0
87,123.10428218403831,-399.31043314840645,513.588,87.0
88,156.15838402102236,-248.35553658381104,507.7891,88.0
89,-26.318731183419004,-309.49050725251436,508.1059,89.0
90,376.36823544919025,168.98315241280943,505.1579,90.0
91,-21.774743046844378,-324.6594967562705,510.5615,91.0
92,-20.333590135211125,-406.18439231906086,510.7615,92.0
93,428.4982615177287,68.82632374670357,503.4661,93.0
94,126.32828785595484,-219.2336964905262,505.6987,94.0
95,31.38241495017428,-114.46895006299019,508.6757,95.0
96,204.60687812208198,-22.76326940767467,513.4449,96.0
97,166.88563240971416,-217.2045002747327,503.4123,97.0
98,200.91292671614792,-115.63349453080446,503.8905,98.0
99,538.7796747534303,156.89459596201777,506.9405,99.0
100,160.91028452198952,-395.7389632994309,508.3085,100.0
101,109.251919848728,-118.98702232353389,504.855,101.0
102,239.060519043589,24.118624369613826,509.2783,102.0
103,40.12888117949478,-317.0300792539492,506.0832,103.0
104,198.8356153925415,-47.89132132008672,512.2826,104.0
105,264.39922924444545,32.31769348029047,505.4194,105.0
106,126.81853673758451,-48.24948017951101,505.8714,106.0
107,93.0896967544686,-92.74112781323493,507.9738,107.0
108,153.67527655209415,-309.19773101154715,507.5574,108.0
109,123.99259048444219,-442.1184783987701,502.8531,109.0
110,95.28748640976846,-77.39456001203507,506.0632,110.0
111,548.365580564714,203.47337236907333,507.9674,111.0
112,46.33081039425451,-107.3291238239035,507.2183,112.0
113,21.630226290319115,-485.3915408300236,507.8853,113.0
114,108.81446048477665,-119.09132316429168,506.9753,114.0
115,223.74573348346166,-503.5842539742589,505.4793,115.0
116,172.30398290336598,-224.9587896792218,500.9024,116.0
117,24.836540982476436,-119.73903361242265,507.8704,117.0
118,109.89137176808435,-271.12147467024624,507.9266,118.0
119,168.58606530097313,-169.14371788408607,507.3739,119.0
120,155.35302781953942,-312.6280944971368,502.4012,120.0
121,462.51212652167305,226.8869097083807,505.9688,121.0
122,74.05590978171676,-312.9157557738945,504.6644,122.0
123,-52.264789248700254,-227.2629709476605,506.3191,123.0
124,307.34887901332695,-122.92988322582096,503.1197,124.0
125,200.84827977756504,-114.2923725200817,503.1829,125.0
126,193.44128613558132,-608.3577848002315,508.9711,126.0
127,588.2583675277419,217.0284787081182,508.0308,127.0
128,160.52772722626105,-294.10513242240995,504.6442,128.0
129,200.95899248565547,-586.7510538240895,508.3796,129.0
130,338.0310793428216,85.6224286109209,507.0598,130.0
131,59.6710275382502,-405.71559450775385,507.9525,131.0
132,164.3757518993225,-497.350110411644,502.9963,132.0
133,274.0549872391857,-75.18300411570817,507.0112,133.0
134,206.7965791823808,-519.7165251271799,503.2517,134.0
135,353.6480291445041,-134.5197304310277,500.8192,135.0
136,113.18626026366837,-205.26049722917378,508.9837,136.0
137,290.23873623088,-188.939194701612,500.7988,137.0
138,255.19079028605483,-44.09746161848307,506.6741,138.0
139,156.15838402102236,-248.35553658381104,507.7891,139.0
140,-25.15905116207432,-306.9995185052976,510.5267,140.0
141,376.36823544919025,168.98315241280943,505.1579,141.0
142,-45.68634821777232,-201.9347681682557,504.3476,142.0
143,435.05686719948426,-62.765199488028884,498.9782,143.0
144,-20.333590135211125,-406.18439231906086,510.7615,144.0
145,31.38241495017428,-114.46895006299019,508.6757,145.0
146,143.40675216296222,-506.73707492277026,504.4542,146.0
147,510.21755539032165,28.89622558839619,496.9155,147.0
148,204.60687812208198,-22.76326940767467,513.4449,148.0
149,64.77381033892743,-354.1310448925942,507.5013,149.0
150,166.88563240971416,-217.2045002747327,503.4123,150.0
151,108.80074863426853,-119.08998882584274,506.9212,151.0
152,234.30569733399898,-376.71740317344666,501.9628,152.0
153,192.97745544754434,-90.28794534131885,507.4796,153.0
154,159.87611520849168,-448.862784284167,507.6653,154.0
155,189.55139233905356,-121.6782731320709,507.219,155.0
156,405.4061087882146,42.75033508334309,500.7026,156.0
157,192.09432249492966,-105.82832589838654,507.6183,157.0
158,204.18255183903966,-41.1601364351809,508.6393,158.0
159,348.36627522378694,-143.89034928940237,497.9991,159.0
160,441.7177523052087,267.3571928208694,507.4757,160.0
161,97.05786733899731,-97.67584746237844,506.9877,161.0
162,1.660027990816161,-159.51746189035475,504.6723,162.0
163,109.19649107439909,-119.59792724996805,514.7329,163.0
164,195.1655779700959,-601.8304202165455,508.7454,164.0
165,220.72687743697315,15.73964186757803,508.158,165.0
166,149.70839065813925,-200.1890078196302,508.7639,166.0
167,63.43837219499983,-354.80455256346613,504.2585,167.0
168,268.40522730338853,-75.61722030490637,502.9636,168.0
169,156.77644273475744,-447.49330756720155,505.5353,169.0
170,17.288200734532438,-122.70916129741818,509.8667,170.0
171,328.430754456087,72.28737703245133,505.797,171.0
172,109.20455677178688,-119.58836448658258,514.6274,172.0
173,240.26569872593973,-96.73235850967467,501.6965,173.0
174,253.2833361274097,-221.35940990317613,500.9025,174.0
175,187.52060194592923,-224.0209716670215,501.8567,175.0
176,147.55004998203367,-107.31288936454803,506.0685,176.0
177,155.52211983664893,-291.1903798105195,507.8242,177.0
178,40.12888117949478,-317.0300792539492,506.0832,178.0
179,198.8356153925415,-47.89132132008672,512.2826,179.0
180,161.42108375567477,-444.64493832644075,507.6407,180.0
181,3.205227418569848,-162.43543915450573,504.3104,181.0
182,264.39922924444545,32.31769348029047,505.4194,182.0
183,446.5557155677816,243.1740753930062,508.3799,183.0
184,555.1687565883622,231.68697230145335,508.9009,184.0
185,93.0896967544686,-92.74112781323493,507.9738,185.0
186,349.9541372539243,57.93678218964487,501.0457,186.0
187,153.67527655209415,-309.19773101154715,507.5574,187.0
188,111.67396319191903,-63.59059942793101,505.7162,188.0
189,193.1186071357224,-88.6639434369281,507.7297,189.0
190,57.431430030963384,-316.95468909386545,508.3093,190.0
191,480.5610175074544,111.46090490929782,499.8405,191.0
192,95.28748640976846,-77.39456001203507,506.0632,192.0
193,548.365580564714,203.47337236907333,507.9674,193.0
194,21.630226290319115,-485.3915408300236,507.8853,194.0
195,108.81446048477665,-119.09132316429168,506.9753,195.0
196,546.0797751676291,210.9425579821691,505.2838,196.0
197,421.96024643687997,143.80061498563737,502.0653,197.0
198,24.836540982476436,-119.73903361242265,507.8704,198.0
199,117.92221959144808,-215.43861364386976,508.4621,199.0
200,196.75281584705226,-88.49337041843683,505.438,200.0
201,-14.723605988547206,-416.654395416379,506.9515,201.0
202,40.12888117949478,-317.0300792539492,506.0832,202.0
203,198.8356153925415,-47.89132132008672,512.2826,203.0
204,446.5557155677816,243.1740753930062,508.3799,204.0
205,555.1687565883622,231.68697230145335,508.9009,205.0
206,126.81853673758451,-48.24948017951101,505.8714,206.0
207,349.9541372539243,57.93678218964487,501.0457,207.0
208,153.67527655209415,-309.19773101154715,507.5574,208.0
209,193.1186071357224,-88.6639434369281,507.7297,209.0
210,57.431430030963384,-316.95468909386545,508.3093,210.0
211,480.5610175074544,111.46090490929782,499.8405,211.0
212,95.28748640976846,-77.39456001203507,506.0632,212.0
213,548.365580564714,203.47337236907333,507.9674,213.0
214,351.5665309174219,107.47367722913623,507.0024,214.0
215,546.0797751676291,210.9425579821691,505.2838,215.0
216,421.96024643687997,143.80061498563737,502.0653,216.0
217,172.30398290336598,-224.9587896792218,500.9024,217.0
218,24.836540982476436,-119.73903361242265,507.8704,218.0
219,109.89137176808435,-271.12147467024624,507.9266,219.0
220,430.7210787134245,59.56967968773097,504.0901,220.0
221,168.58606530097313,-169.14371788408607,507.3739,221.0
222,155.35302781953942,-312.6280944971368,502.4012,222.0
223,498.98420783143956,117.59608498774469,502.477,223.0
224,36.66878154443111,-224.24391749501228,503.237,224.0
225,83.61765156534966,-403.3543702410534,509.0417,225.0
226,386.73975921364035,223.6241169758141,510.9277,226.0
227,556.9274535751902,235.81775263138115,508.6986,227.0
228,446.78179390507285,80.413947051391,503.2646,228.0
229,200.84827977756504,-114.2923725200817,503.1829,229.0
230,456.93421301047783,236.455344340764,507.4141,230.0
231,588.2583675277419,217.0284787081182,508.0308,231.0
232,517.2890386299696,152.3465010728687,507.1923,232.0
233,277.68053102167323,-198.46459689550102,501.067,233.0
234,422.3365739292931,-73.49706663843244,499.8376,234.0
235,338.0310793428216,85.6224286109209,507.0598,235.0
236,14.196780685801059,-234.27981560025364,511.8579,236.0
237,113.18626026366837,-205.26049722917378,508.9837,237.0
238,161.16445232683327,-193.77895388193429,503.8792,238.0
239,255.19079028605483,-44.09746161848307,506.6741,239.0
240,156.15838402102236,-248.35553658381104,507.7891,240.0
241,-26.318731183419004,-309.49050725251436,508.1059,241.0
242,-25.15905116207432,-306.9995185052976,510.5267,242.0
243,376.36823544919025,168.98315241280943,505.1579,243.0
244,-45.68634821777232,-201.9347681682557,504.3476,244.0
245,535.6993819564814,159.6525637274608,503.3358,245.0
246,438.0724885161035,144.10039650741965,502.8128,246.0
247,464.47104283829685,229.47074621915817,507.1535,247.0
248,-20.333590135211125,-406.18439231906086,510.7615,248.0
249,31.38241495017428,-114.46895006299019,508.6757,249.0
250,166.88563240971416,-217.2045002747327,503.4123,250.0
