,x,y,z,iter
0,-28.45967252855189,-170.49696014169604,508.2407,0.0
1,50.80400958226528,-103.20457040984184,509.3284,1.0
2,239.78881513047963,7.153392021544278,505.8609,2.0
3,-7.14921735052485,-138.74224657565355,510.0012,3.0
4,477.7610876325052,222.96495345048606,505.6771,4.0
5,154.7911817203276,-322.63941852375865,505.4136,5.0
6,498.670662104385,10.31366303190589,500.3404,6.0
7,160.39639948075637,-216.23009913228452,505.7396,7.0
8,412.0238153138198,71.3182020522654,501.0332,8.0
9,467.9962253383128,-22.596699408255517,499.4909,9.0
10,109.36555213318206,-114.4096831670031,509.576,10.0
11,259.25953249505255,-212.74146950338036,501.4224,11.0
12,362.6630769742187,147.52875848580152,508.5749,12.0
13,154.64426268497482,-474.644106390886,506.5745,13.0
14,-32.39703677967191,-321.0943650174886,504.886,14.0
15,275.34942867641803,-80.42050755023956,505.1699,15.0
16,408.8741395774996,251.34812564682215,514.09,16.0
17,398.0611104896525,160.23756023589522,508.452,17.0
18,145.25689426017925,-670.6759806834161,512.5473,18.0
19,299.4966853024671,-114.90049757342786,510.2767,19.0
20,159.24718534376007,-401.77173285000026,505.7757,20.0
21,97.19613764830865,-527.1327819544822,507.0327,21.0
22,260.55873611662537,-79.77413144242018,505.2409,22.0
23,168.09476305090357,-218.20269713085145,502.5808,23.0
24,360.7389260389609,48.23157779686153,503.1296,24.0
25,183.14500172052067,-3.697898479178548,516.6125,25.0
26,423.0280775396386,154.86673408560455,506.418,26.0
27,89.89471596688963,-83.90580133162439,508.0587,27.0
28,-6.387147443485446,-137.8362303134054,509.9978,28.0
29,-47.35260753519833,-210.67402223218232,508.3582,29.0
30,4.590645741904154,-462.63305280543864,505.1317,30.0
31,161.64250071439892,-187.40370395872742,503.2431,31.0
32,108.10661583871115,-228.32521608192474,510.7416,32.0
33,243.00561537302565,-225.8465699730441,512.6089,33.0
34,193.74360916751903,-607.7971399798989,507.5638,34.0
35,410.4541358225979,74.61068383045495,501.2701,35.0
36,197.70836817612872,-434.16926428768784,508.4175,36.0
37,196.42948665923905,-55.31903122458607,508.4225,37.0
38,-6.4448961860034615,-238.740622472018,513.276,38.0
39,170.48364984127693,-13.150579193606973,508.5952,39.0
40,164.28744710236788,-434.82764944806695,504.7299,40.0
41,222.11616712866817,-266.2047685980797,503.8798,41.0
42,52.23654937825631,-406.2486629858613,504.9133,42.0
43,234.95465903915465,-445.5648539541289,503.0485,43.0
44,372.0514776461059,33.76044765394181,502.1128,44.0
45,68.82116710441187,-227.96994829177856,507.4875,45.0
46,96.63222526374739,-444.0808464642614,508.1584,46.0
47,264.5956143796211,-79.5972203137353,505.1542,47.0
48,179.24863497482147,-27.939726827666163,510.9416,48.0
49,-44.02639964048285,-208.35894385911524,514.2842,49.0
50,248.45002970530186,-223.74276196118444,499.2365,50.0
51,-28.45967252855189,-170.49696014169604,508.2407,51.0
52,482.50653433066327,267.65030264668167,510.0533,52.0
53,109.36555213318206,-114.4096831670031,509.576,53.0
54,498.6065031416947,10.740985135547817,500.6186,54.0
55,477.7610876325052,222.96495345048606,505.6771,55.0
56,154.7911817203276,-322.63941852375865,505.4136,56.0
57,498.670662104385,10.31366303190589,500.3404,57.0
58,160.39639948075637,-216.23009913228452,505.7396,58.0
59,412.0238153138198,71.3182020522654,501.0332,59.0
60,467.9962253383128,-22.596699408255517,499.4909,60.0
61,299.4966853024671,-114.90049757342786,510.2767,61.0
62,259.25953249505255,-212.74146950338036,501.4224,62.0
63,362.6630769742187,147.52875848580152,508.5749,63.0
64,128.47676003805827,-439.54053521808237,508.531,64.0
65,147.60056557436474,-666.1841504266486,508.5855,65.0
66,406.68880146637093,250.60523234121501,508.059,66.0
67,84.77544932451565,-401.33484798204154,521.399,67.0
68,496.09486333222594,116.21092978678644,503.1504,68.0
69,367.4080698979087,172.13174795545638,505.8697,69.0
70,398.0611104896525,160.23756023589522,508.452,70.0
71,464.8520685180556,223.96837646886706,512.2948,71.0
72,198.74160993436817,-590.6762347342446,507.867,72.0
73,372.73913174832705,193.4833977697417,509.5815,73.0
74,398.3749401869718,26.618619904853404,509.1977,74.0
75,163.51868094538804,-131.34756156429648,504.2632,75.0
76,183.14500172052067,-3.697898479178548,516.6125,76.0
77,423.0280775396386,154.86673408560455,506.418,77.0
78,89.89471596688963,-83.90580133162439,508.0587,78.0
79,-6.387147443485446,-137.8362303134054,509.9978,79.0
80,-47.35260753519833,-210.67402223218232,508.3582,80.0
81,191.8579942396609,-106.97496798262,507.6416,81.0
82,260.55873611662537,-79.77413144242018,505.2409,82.0
83,168.09476305090357,-218.20269713085145,502.5808,83.0
84,360.7389260389609,48.23157779686153,503.1296,84.0
85,112.94727666361723,-310.0209070527926,504.7846,85.0
86,410.4541358225979,74.61068383045495,501.2701,86.0
87,405.26246398547664,80.95780143886805,501.1462,87.0
88,291.17958175437525,-191.02876976318657,496.1284,88.0
89,264.5956143796211,-79.5972203137353,505.1542,89.0
90,295.4197048264323,49.07832716405392,505.6582,90.0
91,108.80976765905507,-119.08031486719847,506.9835,91.0
92,154.68104309751652,-338.41353081632406,501.597,92.0
93,475.5595049819676,102.87209758069366,498.4573,93.0
94,196.7507040509954,-99.3710141191259,508.2967,94.0
95,132.55107097758446,-84.03512103110552,506.6157,95.0
96,544.4350777914515,202.82944254856557,503.9701,96.0
97,60.113114764681086,-536.2199649447575,510.1106,97.0
98,166.1424064222956,-213.6241348311305,507.7578,98.0
99,179.24863497482147,-27.939726827666163,510.9416,99.0
100,-44.02639964048285,-208.35894385911524,514.2842,100.0
101,-28.45967252855189,-170.49696014169604,508.2407,101.0
102,50.80400958226528,-103.20457040984184,509.3284,102.0
103,239.78881513047963,7.153392021544278,505.8609,103.0
104,-7.14921735052485,-138.74224657565355,510.0012,104.0
105,477.7610876325052,222.96495345048606,505.6771,105.0
106,154.7911817203276,-322.63941852375865,505.4136,106.0
107,498.670662104385,10.31366303190589,500.3404,107.0
108,160.39639948075637,-216.23009913228452,505.7396,108.0
109,412.0238153138198,71.3182020522654,501.0332,109.0
110,467.9962253383128,-22.596699408255517,499.4909,110.0
111,109.36555213318206,-114.4096831670031,509.576,111.0
112,259.25953249505255,-212.74146950338036,501.4224,112.0
113,362.6630769742187,147.52875848580152,508.5749,113.0
114,128.47676003805827,-439.54053521808237,508.531,114.0
115,147.60056557436474,-666.1841504266486,508.5855,115.0
116,222.7381027416559,-309.7812819853425,503.1953,116.0
117,220.6614328083815,-382.08378152828664,505.8141,117.0
118,93.95535516017117,-170.46704870648682,505.7607,118.0
119,145.25689426017925,-670.6759806834161,512.5473,119.0
120,299.4966853024671,-114.90049757342786,510.2767,120.0
121,-32.39703677967191,-321.0943650174886,504.886,121.0
122,275.34942867641803,-80.42050755023956,505.1699,122.0
123,408.8741395774996,251.34812564682215,514.09,123.0
124,398.0611104896525,160.23756023589522,508.452,124.0
125,170.5390010123374,-280.5095511311665,505.0301,125.0
126,183.14500172052067,-3.697898479178548,516.6125,126.0
127,423.0280775396386,154.86673408560455,506.418,127.0
128,89.89471596688963,-83.90580133162439,508.0587,128.0
129,-6.387147443485446,-137.8362303134054,509.9978,129.0
130,-47.35260753519833,-210.67402223218232,508.3582,130.0
131,-26.186302884598263,-295.5227565411478,510.4236,131.0
132,161.64250071439892,-187.40370395872742,503.2431,132.0
133,108.10661583871115,-228.32521608192474,510.7416,133.0
134,444.2236994758714,72.1827426077798,504.9434,134.0
135,260.55873611662537,-79.77413144242018,505.2409,135.0
