,x,y,z,iter
148,161.93374646280427,-465.1361617986113,507.3065,146.0
149,198.72800952661783,-48.2841729959473,503.6856,147.0
150,459.99156832590234,86.45149798505008,501.9575,148.0
151,176.02238310407847,-652.9770842092112,508.3357,149.0
152,253.0562580843689,28.77635745704174,505.5255,150.0
153,324.80766138457693,71.23247076291591,512.5726,151.0
154,90.0544971828349,-85.1927714124322,508.0296,152.0
155,12.74990497075487,-178.95800450071692,504.7387,153.0
156,244.6478388963733,13.006804155185819,509.5536,154.0
157,179.60653340851422,-32.21861879900098,503.3507,155.0
158,154.93248473387212,-327.9395247017965,504.7309,156.0
159,259.3776020440273,-79.29221262969077,501.0859,157.0
160,288.37976910348516,-98.25639617349952,510.1513,158.0
161,185.1651463562157,-638.0878611411899,508.661,159.0
162,68.59975753678009,-202.54878655262291,504.7464,160.0
163,230.1347311300924,16.93687764275819,504.2485,161.0
164,274.71859554725233,-77.63440746907145,503.4076,162.0
165,257.780173259438,-75.06580466311425,511.6322,163.0
166,306.7971194803249,57.459644760005176,504.9139,164.0
167,204.79634747002274,-21.437158711254597,518.4272,165.0
168,-35.03626062697731,-184.7904007928446,504.185,166.0
169,14.196780685801059,-234.27981560025364,511.8579,167.0
170,102.01293562212959,-444.15812693722546,508.007,168.0
171,243.13813736778684,25.327646808698773,505.141,169.0
172,257.7677352929022,-53.44584149122238,507.2765,170.0
173,195.42715460946783,-601.7823840081692,508.0436,171.0
174,255.49413190502673,-17.484846238978207,508.4051,172.0
175,248.06337688164786,25.469309143722057,506.4974,173.0
176,256.3002667062683,-48.7745426222682,513.8938,174.0
177,234.94101782422513,20.192553899250925,506.588,175.0
178,149.41851502063219,-197.55346566811204,506.7482,176.0
179,63.43837219499983,-354.80455256346613,504.2585,177.0
180,261.90323787543457,-212.17793361563236,501.3943,178.0
181,315.15721430582926,-49.97066644765437,499.1566,179.0
182,147.94151304312982,-200.18389285169542,504.8495,180.0
183,162.11502199922688,-291.0159149700776,502.5665,181.0
184,257.49750161671545,-68.5098629835993,505.6576,182.0
185,96.94308357941918,-94.59174497704953,508.145,183.0
186,25.558059947448783,-118.83079345151782,507.8367,184.0
187,46.39922354812734,-107.93669290374964,506.7905,185.0
188,163.44423335103784,-242.97459169384092,502.6252,186.0
189,149.70839065813925,-200.1890078196302,508.7639,187.0
190,248.90373415406793,-91.68066179659218,503.3345,188.0
191,198.72800952661783,-48.2841729959473,503.6856,189.0
192,154.88020188559312,-325.9402399221435,505.0864,190.0
193,113.13523858599365,-265.1767715010792,505.6404,191.0
194,459.99156832590234,86.45149798505008,501.9575,192.0
195,176.02238310407847,-652.9770842092112,508.3357,193.0
196,253.0562580843689,28.77635745704174,505.5255,194.0
197,86.99179466546047,-311.84505982510746,506.2167,195.0
198,193.74360916751903,-607.7971399798989,507.5638,196.0
199,279.0273140205536,-83.64371488802135,510.9154,197.0
200,311.85417577880435,-130.91456851921976,509.8264,198.0
201,340.93278288526926,-30.213996661826968,501.664,199.0
202,152.72820913535543,-349.2819453375414,504.0745,200.0
203,256.672131873318,29.690935728140175,506.4809,201.0
204,37.274083617841825,-233.4580850917846,511.0251,202.0
205,272.45282652555034,-77.40167648717761,503.1431,203.0
206,458.9233546118485,175.13167588133365,496.865,204.0
207,380.69256591482554,13.590466325171292,518.5371,205.0
208,159.3211630199803,-324.3940744660795,505.9463,206.0
209,191.06470946094487,-229.9188617710024,499.7212,207.0
210,7.994685382931493,-469.8771798852831,504.7151,208.0
211,91.48399326147046,-528.715085759759,507.5142,209.0
212,279.73108259867877,-78.19605304393917,503.7739,210.0
213,165.1872531597037,-215.51511575374752,503.0365,211.0
214,175.90161370742135,-28.030906667001545,510.7963,212.0
215,403.9014513483271,-99.79911458771676,496.7717,213.0
216,324.80766138457693,71.23247076291591,512.5726,214.0
217,-30.140092218643986,-376.84683406632394,505.0643,215.0
218,444.26332035684027,180.0417102575302,506.4167,216.0
219,220.79063839057926,-235.9889928167686,501.8022,217.0
220,251.74382228625473,-81.45261886063963,508.5526,218.0
221,193.116187392734,-88.73888881783932,507.9969,219.0
222,162.8147366484627,-437.17964453529567,507.772,220.0
223,244.6478388963733,13.006804155185819,509.5536,221.0
224,179.60653340851422,-32.21861879900098,503.3507,222.0
225,259.3776020440273,-79.29221262969077,501.0859,223.0
226,288.37976910348516,-98.25639617349952,510.1513,224.0
227,185.1651463562157,-638.0878611411899,508.661,225.0
228,196.42948665923905,-55.31903122458607,508.4225,226.0
229,328.430754456087,72.28737703245133,505.797,227.0
230,230.1347311300924,16.93687764275819,504.2485,228.0
231,274.71859554725233,-77.63440746907145,503.4076,229.0
232,306.7971194803249,57.459644760005176,504.9139,230.0
233,70.0876200189814,-275.38735683541745,508.8862,231.0
234,204.79634747002274,-21.437158711254597,518.4272,232.0
235,196.40646947734058,5.999188683927059,510.9874,233.0
236,243.13813736778684,25.327646808698773,505.141,234.0
237,257.7677352929022,-53.44584149122238,507.2765,235.0
238,248.06337688164786,25.469309143722057,506.4974,236.0
239,256.3002667062683,-48.7745426222682,513.8938,237.0
240,234.94101782422513,20.192553899250925,506.588,238.0
241,403.9043109761551,-99.79911458771676,496.7824,239.0
242,149.41851502063219,-197.55346566811204,506.7482,240.0
243,63.43837219499983,-354.80455256346613,504.2585,241.0
244,145.25689426017925,-670.6759806834161,512.5473,242.0
245,261.90323787543457,-212.17793361563236,501.3943,243.0
246,315.15721430582926,-49.97066644765437,499.1566,244.0
247,257.49750161671545,-68.5098629835993,505.6576,245.0
248,96.94308357941918,-94.59174497704953,508.145,246.0
249,25.558059947448783,-118.83079345151782,507.8367,247.0
250,46.39922354812734,-107.93669290374964,506.7905,248.0
251,149.70839065813925,-200.1890078196302,508.7639,249.0
252,248.90373415406793,-91.68066179659218,503.3345,250.0
