,x,y,z,iter
160,248.85577999497764,-11.728062497451901,508.2491,156.0
161,239.060519043589,24.118624369613826,509.2783,157.0
162,40.12888117949478,-317.0300792539492,506.0832,158.0
163,198.8356153925415,-47.89132132008672,512.2826,159.0
164,91.12401123100426,-273.5121655939147,508.5772,160.0
165,3.205227418569848,-162.43543915450573,504.3104,161.0
166,446.5557155677816,243.1740753930062,508.3799,162.0
167,155.15789493802004,-311.4162921877578,506.7852,163.0
168,555.1687565883622,231.68697230145335,508.9009,164.0
169,126.81853673758451,-48.24948017951101,505.8714,165.0
170,93.0896967544686,-92.74112781323493,507.9738,166.0
171,62.77951668121386,-348.9633718729019,507.3506,167.0
172,145.17974884645082,-670.9319514045492,512.0143,168.0
173,197.89153900602832,-37.17946925573051,513.6604,169.0
174,261.9975245296955,-22.3852066565305,506.2535,170.0
175,153.67527655209415,-309.19773101154715,507.5574,171.0
176,179.6229195066262,-357.9876185338944,506.8408,172.0
177,111.67396319191903,-63.59059942793101,505.7162,173.0
178,123.99259048444219,-442.1184783987701,502.8531,174.0
179,193.1186071357224,-88.6639434369281,507.7297,175.0
180,480.5610175074544,111.46090490929782,499.8405,176.0
181,94.00623216177337,-170.06285514775664,502.5275,177.0
182,95.28748640976846,-77.39456001203507,506.0632,178.0
183,164.89219215500634,-213.7028608387336,503.5143,179.0
184,548.365580564714,203.47337236907333,507.9674,180.0
185,21.630226290319115,-485.3915408300236,507.8853,181.0
186,305.77907598530874,-55.25898596458137,497.5788,182.0
187,84.27667995169759,-153.46912505012006,507.6742,183.0
188,546.0797751676291,210.9425579821691,505.2838,184.0
189,421.96024643687997,143.80061498563737,502.0653,185.0
190,223.74573348346166,-503.5842539742589,505.4793,186.0
191,121.24434506508987,-397.5568891558796,504.7085,187.0
192,229.10356298682746,-469.53848013840616,503.6567,188.0
193,172.30398290336598,-224.9587896792218,500.9024,189.0
194,148.88205140200444,-212.6874287687242,504.8464,190.0
195,153.37794421054423,-396.51732778549194,507.5204,191.0
196,12.74990497075487,-178.95800450071692,504.7387,192.0
197,230.85913832276128,18.465585494413972,506.7849,193.0
198,24.836540982476436,-119.73903361242265,507.8704,194.0
199,117.92221959144808,-215.43861364386976,508.4621,195.0
200,109.89137176808435,-271.12147467024624,507.9266,196.0
201,176.31084666401148,-279.05812375433743,502.8702,197.0
202,160.6490852170391,-404.5782927982509,508.2169,198.0
203,430.7210787134245,59.56967968773097,504.0901,199.0
204,168.58606530097313,-169.14371788408607,507.3739,200.0
205,579.0848561946768,226.10643251799047,503.0592,201.0
206,-14.723605988547206,-416.654395416379,506.9515,202.0
207,197.11592569423374,-87.97987224906683,504.6454,203.0
208,155.52211983664893,-291.1903798105195,507.8242,204.0
209,55.154996182071045,-294.8306793188676,507.4963,205.0
210,248.85577999497764,-11.728062497451901,508.2491,206.0
211,239.060519043589,24.118624369613826,509.2783,207.0
212,40.12888117949478,-317.0300792539492,506.0832,208.0
213,198.8356153925415,-47.89132132008672,512.2826,209.0
214,91.12401123100426,-273.5121655939147,508.5772,210.0
215,3.205227418569848,-162.43543915450573,504.3104,211.0
216,264.39922924444545,32.31769348029047,505.4194,212.0
217,446.5557155677816,243.1740753930062,508.3799,213.0
218,155.15789493802004,-311.4162921877578,506.7852,214.0
219,555.1687565883622,231.68697230145335,508.9009,215.0
220,126.81853673758451,-48.24948017951101,505.8714,216.0
221,93.0896967544686,-92.74112781323493,507.9738,217.0
222,62.77951668121386,-348.9633718729019,507.3506,218.0
223,145.17974884645082,-670.9319514045492,512.0143,219.0
224,197.89153900602832,-37.17946925573051,513.6604,220.0
225,261.9975245296955,-22.3852066565305,506.2535,221.0
226,153.67527655209415,-309.19773101154715,507.5574,222.0
227,111.67396319191903,-63.59059942793101,505.7162,223.0
228,193.1186071357224,-88.6639434369281,507.7297,224.0
229,480.5610175074544,111.46090490929782,499.8405,225.0
230,94.00623216177337,-170.06285514775664,502.5275,226.0
231,95.28748640976846,-77.39456001203507,506.0632,227.0
232,164.89219215500634,-213.7028608387336,503.5143,228.0
233,548.365580564714,203.47337236907333,507.9674,229.0
234,351.5665309174219,107.47367722913623,507.0024,230.0
235,305.77907598530874,-55.25898596458137,497.5788,231.0
236,80.17894920078106,-86.83211821503937,508.6145,232.0
237,109.251919848728,-118.98702232353389,504.855,233.0
238,84.27667995169759,-153.46912505012006,507.6742,234.0
239,108.81446048477665,-119.09132316429168,506.9753,235.0
240,546.0797751676291,210.9425579821691,505.2838,236.0
241,421.96024643687997,143.80061498563737,502.0653,237.0
242,223.74573348346166,-503.5842539742589,505.4793,238.0
243,172.30398290336598,-224.9587896792218,500.9024,239.0
244,-31.629442913923413,-177.3527945401147,508.025,240.0
245,148.88205140200444,-212.6874287687242,504.8464,241.0
246,262.0701182417106,-23.380734834820032,505.8509,242.0
247,153.37794421054423,-396.51732778549194,507.5204,243.0
248,12.74990497075487,-178.95800450071692,504.7387,244.0
249,230.85913832276128,18.465585494413972,506.7849,245.0
250,24.836540982476436,-119.73903361242265,507.8704,246.0
251,117.92221959144808,-215.43861364386976,508.4621,247.0
252,109.89137176808435,-271.12147467024624,507.9266,248.0
253,176.31084666401148,-279.05812375433743,502.8702,249.0
254,160.6490852170391,-404.5782927982509,508.2169,250.0
255,441.7177523052087,267.3571928208694,507.4757,251.0
256,79.90057682199404,-585.9627929888666,510.2827,252.0
257,215.84231807372998,-461.3930069822818,505.9979,253.0
258,5.398992777685635,-322.8672569282353,511.1325,254.0
259,444.55672698118724,134.06327525991946,507.5889,255.0
260,192.29424987675156,-280.3131808908656,502.7096,256.0
261,154.39680941263214,-297.22036948706955,505.2712,257.0
262,161.9510381007567,-20.88741099368781,506.5725,258.0
263,233.51086875551846,-390.89475631993264,502.167,259.0
264,281.5609022588469,-71.27405766397715,506.7526,260.0
265,362.72242626943626,147.74569978844374,503.9056,261.0
266,-32.178040397469886,-325.7741147009656,511.0215,262.0
267,221.87337610695977,-348.3291160110384,504.9528,263.0
268,109.32634880265687,-120.07450870610774,511.1455,264.0
269,139.18594377639238,-671.8642096696422,507.7209,265.0
270,370.721717516426,37.52484070044011,499.6289,266.0
271,-28.113712892634794,-324.1542270099744,512.4186,267.0
272,102.20128649100661,-619.9825472114608,506.015,268.0
273,180.90267879283056,-32.815290777012706,505.2523,269.0
274,234.89656837505754,-286.42234135698527,500.7559,270.0
275,266.73433619597927,-84.5491751767695,502.6276,271.0
276,-14.723605988547206,-416.654395416379,506.9515,272.0
277,197.11592569423374,-87.97987224906683,504.6454,273.0
278,155.52211983664893,-291.1903798105195,507.8242,274.0
279,55.154996182071045,-294.8306793188676,507.4963,275.0
280,248.85577999497764,-11.728062497451901,508.2491,276.0
281,239.060519043589,24.118624369613826,509.2783,277.0
282,40.12888117949478,-317.0300792539492,506.0832,278.0
283,198.8356153925415,-47.89132132008672,512.2826,279.0
284,91.12401123100426,-273.5121655939147,508.5772,280.0
285,3.205227418569848,-162.43543915450573,504.3104,281.0
286,264.39922924444545,32.31769348029047,505.4194,282.0
287,109.251919848728,-118.98702232353389,504.855,283.0
288,446.5557155677816,243.1740753930062,508.3799,284.0
289,155.15789493802004,-311.4162921877578,506.7852,285.0
290,555.1687565883622,231.68697230145335,508.9009,286.0
291,126.81853673758451,-48.24948017951101,505.8714,287.0
292,93.0896967544686,-92.74112781323493,507.9738,288.0
293,62.77951668121386,-348.9633718729019,507.3506,289.0
294,145.17974884645082,-670.9319514045492,512.0143,290.0
295,197.89153900602832,-37.17946925573051,513.6604,291.0
296,261.9975245296955,-22.3852066565305,506.2535,292.0
297,153.67527655209415,-309.19773101154715,507.5574,293.0
298,111.67396319191903,-63.59059942793101,505.7162,294.0
299,193.1186071357224,-88.6639434369281,507.7297,295.0
300,480.5610175074544,111.46090490929782,499.8405,296.0
301,94.00623216177337,-170.06285514775664,502.5275,297.0
302,95.28748640976846,-77.39456001203507,506.0632,298.0
303,164.89219215500634,-213.7028608387336,503.5143,299.0
304,548.365580564714,203.47337236907333,507.9674,300.0
305,-14.723605988547206,-416.654395416379,506.9515,301.0
306,197.11592569423374,-87.97987224906683,504.6454,302.0
307,155.52211983664893,-291.1903798105195,507.8242,303.0
308,55.154996182071045,-294.8306793188676,507.4963,304.0
309,248.85577999497764,-11.728062497451901,508.2491,305.0
310,239.060519043589,24.118624369613826,509.2783,306.0
311,40.12888117949478,-317.0300792539492,506.0832,307.0
312,198.8356153925415,-47.89132132008672,512.2826,308.0
313,161.42108375567477,-444.64493832644075,507.6407,309.0
314,91.12401123100426,-273.5121655939147,508.5772,310.0
315,3.205227418569848,-162.43543915450573,504.3104,311.0
316,264.39922924444545,32.31769348029047,505.4194,312.0
317,446.5557155677816,243.1740753930062,508.3799,313.0
318,155.15789493802004,-311.4162921877578,506.7852,314.0
319,555.1687565883622,231.68697230145335,508.9009,315.0
320,126.81853673758451,-48.24948017951101,505.8714,316.0
321,93.0896967544686,-92.74112781323493,507.9738,317.0
322,62.77951668121386,-348.9633718729019,507.3506,318.0
323,197.89153900602832,-37.17946925573051,513.6604,319.0
324,261.9975245296955,-22.3852066565305,506.2535,320.0
325,153.67527655209415,-309.19773101154715,507.5574,321.0
326,111.67396319191903,-63.59059942793101,505.7162,322.0
327,193.1186071357224,-88.6639434369281,507.7297,323.0
328,480.5610175074544,111.46090490929782,499.8405,324.0
329,95.28748640976846,-77.39456001203507,506.0632,325.0
330,164.89219215500634,-213.7028608387336,503.5143,326.0
331,548.365580564714,203.47337236907333,507.9674,327.0
332,351.5665309174219,107.47367722913623,507.0024,328.0
333,305.77907598530874,-55.25898596458137,497.5788,329.0
334,84.27667995169759,-153.46912505012006,507.6742,330.0
335,108.81446048477665,-119.09132316429168,506.9753,331.0
336,0.3231478137895465,-156.62617140822113,505.0524,332.0
337,546.0797751676291,210.9425579821691,505.2838,333.0
338,421.96024643687997,143.80061498563737,502.0653,334.0
339,223.74573348346166,-503.5842539742589,505.4793,335.0
340,172.30398290336598,-224.9587896792218,500.9024,336.0
341,-31.629442913923413,-177.3527945401147,508.025,337.0
342,148.88205140200444,-212.6874287687242,504.8464,338.0
343,262.0701182417106,-23.380734834820032,505.8509,339.0
344,12.74990497075487,-178.95800450071692,504.7387,340.0
345,230.85913832276128,18.465585494413972,506.7849,341.0
346,24.836540982476436,-119.73903361242265,507.8704,342.0
347,109.89137176808435,-271.12147467024624,507.9266,343.0
348,176.31084666401148,-279.05812375433743,502.8702,344.0
349,430.7210787134245,59.56967968773097,504.0901,345.0
350,168.58606530097313,-169.14371788408607,507.3739,346.0
351,155.35302781953942,-312.6280944971368,502.4012,347.0
352,498.98420783143956,117.59608498774469,502.477,348.0
353,200.96649745607283,-39.3057386437431,502.6939,349.0
354,462.51212652167305,226.8869097083807,505.9688,350.0
355,109.251919848728,-118.98702232353389,504.855,351.0
356,-14.723605988547206,-416.654395416379,506.9515,352.0
357,197.11592569423374,-87.97987224906683,504.6454,353.0
358,155.52211983664893,-291.1903798105195,507.8242,354.0
359,55.154996182071045,-294.8306793188676,507.4963,355.0
360,248.85577999497764,-11.728062497451901,508.2491,356.0
361,239.060519043589,24.118624369613826,509.2783,357.0
362,40.12888117949478,-317.0300792539492,506.0832,358.0
363,198.8356153925415,-47.89132132008672,512.2826,359.0
364,91.12401123100426,-273.5121655939147,508.5772,360.0
365,3.205227418569848,-162.43543915450573,504.3104,361.0
366,264.39922924444545,32.31769348029047,505.4194,362.0
367,446.5557155677816,243.1740753930062,508.3799,363.0
368,155.15789493802004,-311.4162921877578,506.7852,364.0
369,555.1687565883622,231.68697230145335,508.9009,365.0
370,126.81853673758451,-48.24948017951101,505.8714,366.0
371,93.0896967544686,-92.74112781323493,507.9738,367.0
372,62.77951668121386,-348.9633718729019,507.3506,368.0
373,5.6525446601444855,-453.9419461423531,507.8512,369.0
374,197.89153900602832,-37.17946925573051,513.6604,370.0
375,261.9975245296955,-22.3852066565305,506.2535,371.0
376,153.67527655209415,-309.19773101154715,507.5574,372.0
377,111.67396319191903,-63.59059942793101,505.7162,373.0
378,193.1186071357224,-88.6639434369281,507.7297,374.0
379,480.5610175074544,111.46090490929782,499.8405,375.0
380,94.00623216177337,-170.06285514775664,502.5275,376.0
381,95.28748640976846,-77.39456001203507,506.0632,377.0
382,164.89219215500634,-213.7028608387336,503.5143,378.0
383,548.365580564714,203.47337236907333,507.9674,379.0
384,351.5665309174219,107.47367722913623,507.0024,380.0
385,305.77907598530874,-55.25898596458137,497.5788,381.0
386,80.17894920078106,-86.83211821503937,508.6145,382.0
387,84.27667995169759,-153.46912505012006,507.6742,383.0
388,108.81446048477665,-119.09132316429168,506.9753,384.0
389,0.3231478137895465,-156.62617140822113,505.0524,385.0
390,546.0797751676291,210.9425579821691,505.2838,386.0
391,421.96024643687997,143.80061498563737,502.0653,387.0
392,148.88205140200444,-212.6874287687242,504.8464,388.0
393,262.0701182417106,-23.380734834820032,505.8509,389.0
394,12.74990497075487,-178.95800450071692,504.7387,390.0
395,230.85913832276128,18.465585494413972,506.7849,391.0
396,24.836540982476436,-119.73903361242265,507.8704,392.0
397,117.92221959144808,-215.43861364386976,508.4621,393.0
398,196.75281584705226,-88.49337041843683,505.438,394.0
399,109.89137176808435,-271.12147467024624,507.9266,395.0
400,176.31084666401148,-279.05812375433743,502.8702,396.0
401,168.58606530097313,-169.14371788408607,507.3739,397.0
402,155.35302781953942,-312.6280944971368,502.4012,398.0
403,498.98420783143956,117.59608498774469,502.477,399.0
404,200.96649745607283,-39.3057386437431,502.6939,400.0
