,x,y,z
84,463.4660674916813,269.7298701647669,513.7228
85,439.2055318353232,266.14272183179855,513.9568
86,420.1069618985057,-83.14322652481496,496.7481
87,463.4660674916813,269.7298701647669,513.7228
88,463.4660674916813,269.7298701647669,513.7228
89,529.504526248551,208.16880053654313,505.9571
90,463.4660674916813,269.7298701647669,513.7228
91,462.44063506799284,270.09581266809255,506.8416
92,463.4660674916813,269.7298701647669,513.7228
93,462.44063506799284,270.09581266809255,506.8416
94,463.4660674916813,269.7298701647669,513.7228
95,534.8635235781549,156.77283751778305,503.9387
96,462.44063506799284,270.09581266809255,506.8416
97,152.72820913535543,-349.2819453375414,504.0745
98,463.4660674916813,269.7298701647669,513.7228
99,152.72820913535543,-349.2819453375414,504.0745
100,463.4660674916813,269.7298701647669,513.7228
101,463.4660674916813,269.7298701647669,513.7228
102,496.3840205029119,221.37475480418652,504.9429
103,496.3840205029119,221.37475480418652,504.9429
104,496.3840205029119,221.37475480418652,504.9429
105,496.3840205029119,221.37475480418652,504.9429
106,463.4660674916813,269.7298701647669,513.7228
107,463.4660674916813,269.7298701647669,513.7228
108,463.4660674916813,269.7298701647669,513.7228
109,463.4660674916813,269.7298701647669,513.7228
110,463.4660674916813,269.7298701647669,513.7228
111,463.4660674916813,269.7298701647669,513.7228
112,462.44063506799284,270.09581266809255,506.8416
113,462.44063506799284,270.09581266809255,506.8416
114,463.4660674916813,269.7298701647669,513.7228
115,463.4660674916813,269.7298701647669,513.7228
116,463.4660674916813,269.7298701647669,513.7228
117,463.4660674916813,269.7298701647669,513.7228
118,462.44063506799284,270.09581266809255,506.8416
119,486.34842514328193,263.2561015356332,510.303
120,439.2055318353232,266.14272183179855,513.9568
121,439.2055318353232,266.14272183179855,513.9568
122,463.4660674916813,269.7298701647669,513.7228
123,462.44063506799284,270.09581266809255,506.8416
124,462.44063506799284,270.09581266809255,506.8416
125,463.4660674916813,269.7298701647669,513.7228
126,463.4660674916813,269.7298701647669,513.7228
127,462.44063506799284,270.09581266809255,506.8416
128,462.44063506799284,270.09581266809255,506.8416
129,462.44063506799284,270.09581266809255,506.8416
130,462.44063506799284,270.09581266809255,506.8416
131,463.4660674916813,269.7298701647669,513.7228
132,463.4660674916813,269.7298701647669,513.7228
133,370.14687673107255,175.82152920681983,509.8263
134,439.2055318353232,266.14272183179855,513.9568
135,439.2055318353232,266.14272183179855,513.9568
136,462.44063506799284,270.09581266809255,506.8416
137,463.4660674916813,269.7298701647669,513.7228
138,463.4660674916813,269.7298701647669,513.7228
139,462.44063506799284,270.09581266809255,506.8416
140,462.44063506799284,270.09581266809255,506.8416
141,462.44063506799284,270.09581266809255,506.8416
142,462.44063506799284,270.09581266809255,506.8416
143,462.44063506799284,270.09581266809255,506.8416
144,463.4660674916813,269.7298701647669,513.7228
145,463.4660674916813,269.7298701647669,513.7228
146,462.44063506799284,270.09581266809255,506.8416
147,463.4660674916813,269.7298701647669,513.7228
148,463.4660674916813,269.7298701647669,513.7228
149,463.4660674916813,269.7298701647669,513.7228
150,463.4660674916813,269.7298701647669,513.7228
151,463.4660674916813,269.7298701647669,513.7228
152,463.4660674916813,269.7298701647669,513.7228
153,462.44063506799284,270.09581266809255,506.8416
154,462.44063506799284,270.09581266809255,506.8416
155,462.44063506799284,270.09581266809255,506.8416
156,462.44063506799284,270.09581266809255,506.8416
157,462.44063506799284,270.09581266809255,506.8416
158,462.44063506799284,270.09581266809255,506.8416
159,463.4660674916813,269.7298701647669,513.7228
160,541.1069879584247,178.64421241916716,508.8098
161,462.44063506799284,270.09581266809255,506.8416
162,462.44063506799284,270.09581266809255,506.8416
163,463.4660674916813,269.7298701647669,513.7228
164,462.44063506799284,270.09581266809255,506.8416
165,462.44063506799284,270.09581266809255,506.8416
166,462.44063506799284,270.09581266809255,506.8416
167,439.2055318353232,266.14272183179855,513.9568
168,463.4660674916813,269.7298701647669,513.7228
169,462.44063506799284,270.09581266809255,506.8416
170,439.2055318353232,266.14272183179855,513.9568
171,463.4660674916813,269.7298701647669,513.7228
172,462.44063506799284,270.09581266809255,506.8416
173,439.2055318353232,266.14272183179855,513.9568
174,462.44063506799284,270.09581266809255,506.8416
175,462.44063506799284,270.09581266809255,506.8416
176,486.34842514328193,263.2561015356332,510.303
177,462.44063506799284,270.09581266809255,506.8416
178,462.44063506799284,270.09581266809255,506.8416
179,462.44063506799284,270.09581266809255,506.8416
180,462.44063506799284,270.09581266809255,506.8416
181,462.44063506799284,270.09581266809255,506.8416
182,462.44063506799284,270.09581266809255,506.8416
183,462.44063506799284,270.09581266809255,506.8416
184,462.44063506799284,270.09581266809255,506.8416
185,439.72554817283526,-59.56045050639659,496.6545
186,439.72554817283526,-59.56045050639659,496.6545
187,541.1069879584247,178.64421241916716,508.8098
188,462.44063506799284,270.09581266809255,506.8416
189,462.44063506799284,270.09581266809255,506.8416
190,462.44063506799284,270.09581266809255,506.8416
191,462.44063506799284,270.09581266809255,506.8416
192,462.44063506799284,270.09581266809255,506.8416
193,462.44063506799284,270.09581266809255,506.8416
194,541.1069879584247,178.64421241916716,508.8098
195,541.1069879584247,178.64421241916716,508.8098
196,28.251975356368348,-207.95386074110866,507.2542
197,541.1069879584247,178.64421241916716,508.8098
198,463.4660674916813,269.7298701647669,513.7228
199,463.4660674916813,269.7298701647669,513.7228
200,462.44063506799284,270.09581266809255,506.8416
201,463.4660674916813,269.7298701647669,513.7228
202,462.44063506799284,270.09581266809255,506.8416
203,463.4660674916813,269.7298701647669,513.7228
204,463.4660674916813,269.7298701647669,513.7228
205,462.44063506799284,270.09581266809255,506.8416
206,463.4660674916813,269.7298701647669,513.7228
207,462.44063506799284,270.09581266809255,506.8416
208,463.4660674916813,269.7298701647669,513.7228
209,462.44063506799284,270.09581266809255,506.8416
210,462.44063506799284,270.09581266809255,506.8416
211,462.44063506799284,270.09581266809255,506.8416
212,462.44063506799284,270.09581266809255,506.8416
213,462.44063506799284,270.09581266809255,506.8416
214,439.2055318353232,266.14272183179855,513.9568
215,439.2055318353232,266.14272183179855,513.9568
216,463.4660674916813,269.7298701647669,513.7228
217,463.4660674916813,269.7298701647669,513.7228
218,462.44063506799284,270.09581266809255,506.8416
219,462.44063506799284,270.09581266809255,506.8416
