,x,y,z,iter
52,194.45720195653848,-91.0961100673303,507.8849,52.0
53,192.21808767016046,-102.76257057674229,502.9839,53.0
54,192.06023756577633,-46.931486712768674,505.3145,54.0
55,156.11959368386306,-239.2084195278585,507.6718,55.0
56,42.81902546377387,-107.9697177959606,509.3082,56.0
57,189.07534533448052,-123.86736765410751,504.7763,57.0
58,169.88609033171088,-219.66857984941453,503.3229,58.0
59,159.4567623072071,-22.912048219703138,509.3833,59.0
60,195.02307279524393,-84.6739358836785,503.4895,60.0
61,181.43565452937037,-223.03389430325478,502.7626,61.0
62,197.41332864831202,-227.651041242294,502.2387,62.0
63,46.555847874959,-107.27630623430014,507.9754,63.0
64,186.18920315941796,-106.03503726702183,505.3241,64.0
65,162.8631198410876,-198.41934056207538,502.9157,65.0
66,479.4843851638725,107.21703934017569,507.2608,66.0
67,197.2625694925664,-281.3087090700865,506.6986,67.0
68,235.7734853333095,-323.7500334503129,501.3346,68.0
69,100.66495251539163,-101.40499171707779,507.3256,69.0
70,151.45984346431214,-52.07036024797708,504.7027,70.0
71,149.41851502063219,-197.55346566811204,506.7482,71.0
72,171.63539609743748,-161.66508070286363,507.2043,72.0
73,197.9271143161459,-48.71527572721243,505.1029,73.0
74,144.98258171638008,-175.31548109278083,504.2768,74.0
75,230.0397580449935,-236.97317911218852,500.6703,75.0
76,153.3887667094823,-55.925599549897015,506.5595,76.0
77,172.58428530406673,-21.77074349205941,514.3604,77.0
78,200.64818867715076,-233.0212002247572,498.9125,78.0
79,183.91537460614927,-279.3118705768138,502.2979,79.0
80,197.16518352844287,-48.69303674157709,506.6006,80.0
81,505.481765632052,18.877896282821894,498.0887,81.0
82,197.14586800173856,-106.76770063955337,511.1333,82.0
83,235.76406264712568,-315.92602482717484,501.5387,83.0
84,279.6779356864281,-196.76242495980114,501.0385,84.0
85,265.6892103742575,-207.72379843797535,501.2647,85.0
86,100.92591246776283,-184.18772429134697,507.5226,86.0
87,170.1529805441387,-175.76081677526236,503.8006,87.0
88,149.04455334239174,-197.6963511481881,506.3355,88.0
89,217.20585609262343,-234.8081026962027,501.4651,89.0
90,130.1111494046636,-226.6141485515982,509.0324,90.0
91,210.1355249354383,-230.97788225207478,501.4278,91.0
92,149.55380115739536,-197.68734435923398,507.186,92.0
93,193.0006831960054,-110.79873912036419,503.2793,93.0
94,509.54694268933963,31.70122880768031,497.1377,94.0
95,173.13246879703365,-142.404229096137,507.6085,95.0
96,172.95180714444723,-155.14549976494163,507.1287,96.0
97,174.05915227276273,-226.83653840515763,503.0075,97.0
98,147.6691705713747,-224.41237780824304,507.4562,98.0
99,162.6346524854889,-67.93832106050104,508.6515,99.0
100,171.82472372730263,-141.51455848664045,507.6522,100.0
101,108.79686238768045,-119.09354706294835,506.9009,101.0
102,50.80400958226528,-103.20457040984184,509.3284,102.0
103,193.5670662141638,-87.86122726183385,507.7014,103.0
104,179.60653340851422,-32.21861879900098,503.3507,104.0
105,66.98692712036427,-120.5613200943917,508.7423,105.0
106,90.0544971828349,-85.1927714124322,508.0296,106.0
107,46.70856435189489,-106.76803422439843,507.9942,107.0
108,194.60066488117445,-88.01778971869498,503.0934,108.0
109,114.99783560959622,-128.37932419311255,505.8363,109.0
110,181.43565452937037,-223.03389430325478,502.7626,110.0
111,230.0397580449935,-236.97317911218852,500.6703,111.0
112,195.52987531363033,-64.65062066353858,500.5308,112.0
113,46.555847874959,-107.27630623430014,507.9754,113.0
114,43.1844853911316,-156.45871184766293,506.575,114.0
115,114.89730591105763,-209.42396886646748,505.3684,115.0
116,138.29913408553693,-163.68182308785617,508.2227,116.0
117,96.94308357941918,-94.59174497704953,508.145,117.0
118,168.55401313945185,-180.1088719908148,503.8719,118.0
119,144.98258171638008,-175.31548109278083,504.2768,119.0
120,259.6865991227096,-214.14152482431382,501.3868,120.0
121,147.94151304312982,-200.18389285169542,504.8495,121.0
122,179.52138635632582,-142.45760265924037,503.2099,122.0
123,58.461377110215835,-105.25678397528827,507.0914,123.0
124,164.21100472658873,-133.4307985138148,503.6312,124.0
125,152.29087268281728,-114.30360320862383,505.859,125.0
126,101.39553245727438,-72.30950482096523,507.8113,126.0
127,109.32634880265687,-120.07450870610774,511.1455,127.0
128,164.88991908147,-213.6889614732936,503.5334,128.0
129,92.47564057819545,-80.16242412663996,510.7818,129.0
130,154.7786562483525,-230.15281589701772,503.257,130.0
131,172.56897391017992,-220.52733826637268,502.4291,131.0
132,46.39922354812734,-107.93669290374964,506.7905,132.0
133,148.07758374488913,-106.71310393046588,508.727,133.0
134,25.014366761315614,-122.49188641086221,509.5879,134.0
135,193.04432835138869,-88.79437508620322,508.2011,135.0
136,18.198852194589563,-124.2487662518397,507.1049,136.0
137,271.061598317232,-203.45513639878482,501.1756,137.0
138,151.9945130351698,-51.17101568169892,508.8988,138.0
139,203.32167822064366,-235.56978794373572,502.8532,139.0
140,31.664144330774434,-115.74713574629277,507.6112,140.0
141,166.60845723561943,-215.34587707556784,503.4465,141.0
142,214.05216765985824,-106.89468524605036,507.3608,142.0
143,146.13937132665887,-176.5623098053038,504.6658,143.0
144,114.20790393371135,-59.79640614055097,504.8199,144.0
145,164.70589151070453,-218.35481179039925,503.4164,145.0
146,108.80720126989763,-119.07786857895553,506.9775,146.0
147,46.26958318776451,-107.44276503939182,507.207,147.0
148,159.4567623072071,-22.912048219703138,509.3833,148.0
149,149.41851502063219,-197.55346566811204,506.7482,149.0
150,29.376505048479885,-129.3387140193954,507.9561,150.0
151,165.79511557728983,-173.1815392561257,503.6365,151.0
152,261.90323787543457,-212.17793361563236,501.3943,152.0
153,149.97032501839567,-49.928745961748064,504.8008,153.0
154,167.90085632249247,-167.1875767353922,503.4422,154.0
155,90.0451102447696,-81.39290718454868,506.188,155.0
156,165.45545163552742,-72.35020216461271,508.6678,156.0
157,171.11522217665333,-219.7503081196919,506.3873,157.0
158,162.33547868893947,-252.89340153895319,504.0766,158.0
159,65.68421818560455,-118.01506746932864,508.7629,159.0
160,164.78101562755182,-214.1532002920285,502.9806,160.0
161,175.97540935163852,-151.0186112569645,508.3501,161.0
162,162.07256365660578,-129.76192191056907,505.4053,162.0
163,413.0061437989352,42.7472216244787,509.9655,163.0
164,248.45002970530186,-223.74276196118444,499.2365,164.0
165,183.88716729718726,-103.70239009708166,505.4467,165.0
166,46.33081039425451,-107.3291238239035,507.2183,166.0
167,194.53699290310033,-46.989196880720556,512.3583,167.0
168,222.29303573141806,-282.8329691234976,505.1966,168.0
169,144.79468987055589,-213.92269320879132,508.7387,169.0
170,187.80928160774056,-228.9102125922218,499.9792,170.0
171,133.2931224461645,-218.53772744443268,503.9893,171.0
172,136.1742740725167,-44.195535542443395,505.9229,172.0
173,290.23873623088,-188.939194701612,500.7988,173.0
174,180.9819455272518,-130.74666418135166,507.5745,174.0
175,192.29424987675156,-280.3131808908656,502.7096,175.0
176,145.1085433360422,-670.9007056290284,512.4472,176.0
177,209.14949748001527,-230.70856813993305,501.5256,177.0
178,222.35309186158702,-300.40532577130944,509.3087,178.0
179,156.15838402102236,-248.35553658381104,507.7891,179.0
180,147.1422849940136,-182.5836262786761,508.2284,180.0
181,162.67470789933577,-70.79758740309626,506.1378,181.0
182,167.3900065437192,-169.0137310149148,503.6694,182.0
183,214.05216765985824,-106.89468524605036,507.3608,183.0
184,222.37501711549703,-269.8546308707446,504.0454,184.0
185,171.47381883941125,-144.682835531421,503.2703,185.0
186,42.81902546377387,-107.9697177959606,509.3082,186.0
187,91.9896455060225,-87.69109902437776,508.1062,187.0
188,104.01480968284886,-443.8431117096916,507.981,188.0
189,223.58306981949136,-283.92601525224745,500.032,189.0
190,221.9153200709261,-344.0322104599327,504.5221,190.0
191,459.99156832590234,86.45149798505008,501.9575,191.0
192,152.53669265087228,-398.0003345226869,504.3394,192.0
193,49.53930918953847,-103.82770677935332,508.9268,193.0
194,200.0200912936125,-229.2153314705938,502.0636,194.0
195,117.14723796746694,-642.043843046762,506.7902,195.0
196,287.946286805789,-191.43952382076532,501.1775,196.0
197,171.130728785065,-660.6668805563822,507.5308,197.0
198,74.05590978171676,-312.9157557738945,504.6644,198.0
199,180.02519190427847,-644.2029149373993,508.3536,199.0
200,221.7176261433633,-349.74907522369176,504.8043,200.0
201,194.04946608911268,-93.87609442975372,503.7067,201.0
202,90.0544971828349,-85.1927714124322,508.0296,202.0
203,199.53481475869194,-229.07956246472895,502.1097,203.0
204,235.76406264712568,-315.92602482717484,501.5387,204.0
205,148.88205140200444,-212.6874287687242,504.8464,205.0
206,194.60066488117445,-88.01778971869498,503.0934,206.0
207,108.79686238768045,-119.09354706294835,506.9009,207.0
208,132.82380994630512,-218.91979321278632,504.4406,208.0
209,200.2262006662786,-52.47844562865794,504.1183,209.0
210,132.17246549308766,-153.95582524407655,504.949,210.0
211,163.44423335103784,-242.97459169384092,502.6252,211.0
212,147.6691705713747,-224.41237780824304,507.4562,212.0
213,192.09432249492966,-105.82832589838654,507.6183,213.0
214,238.51408099906985,-266.90685336478055,500.1262,214.0
215,109.251919848728,-118.98702232353389,504.855,215.0
216,144.9861013215268,-175.32281995844096,504.2886,216.0
217,66.98692712036427,-120.5613200943917,508.7423,217.0
218,46.286521492758766,-107.59476850368083,506.8895,218.0
219,172.30398290336598,-224.9587896792218,500.9024,219.0
220,46.73965548700653,-106.82396527193487,508.0619,220.0
221,250.24553651583847,-221.8351017991081,501.5251,221.0
222,195.52987531363033,-64.65062066353858,500.5308,222.0
223,179.60653340851422,-32.21861879900098,503.3507,223.0
224,147.55004998203367,-107.31288936454803,506.0685,224.0
225,164.56548423797358,-232.16955828201026,505.7638,225.0
226,112.32687854766846,-122.02075350657105,505.7057,226.0
227,108.81189409585204,-119.09821724984795,506.9867,227.0
228,147.94151304312982,-200.18389285169542,504.8495,228.0
229,131.73166499705985,-82.91127390787005,506.7001,229.0
230,165.4308171706507,-223.50780708063394,505.7217,230.0
231,183.91537460614927,-279.3118705768138,502.2979,231.0
232,108.20059830485843,-66.7915677819401,507.8459,232.0
233,152.29087268281728,-114.30360320862383,505.859,233.0
234,141.3867128372658,-97.87544235493988,504.6816,234.0
235,172.56897391017992,-220.52733826637268,502.4291,235.0
236,166.60845723561943,-215.34587707556784,503.4465,236.0
237,168.55401313945185,-180.1088719908148,503.8719,237.0
238,89.90842826047447,-83.9217022061348,508.0019,238.0
239,197.16518352844287,-48.69303674157709,506.6006,239.0
240,223.7449796787696,-264.27442467119545,498.2353,240.0
241,163.9873855363112,-254.18226193543524,503.9622,241.0
242,25.558059947448783,-118.83079345151782,507.8367,242.0
243,191.9026663908735,-226.78827980719507,502.3994,243.0
244,273.49179301119875,-203.24175333511084,501.4232,244.0
245,144.98258171638008,-175.31548109278083,504.2768,245.0
246,122.31977291905787,-54.66020128503442,506.0394,246.0
247,189.30009389843326,-43.0965960836038,506.3313,247.0
248,156.11959368386306,-239.2084195278585,507.6718,248.0
249,124.24796103721019,-143.53241281956434,505.379,249.0
250,197.2212950097164,-87.48839067295194,504.1156,250.0
