,x,y,z,iter
48,179.24863497482147,-27.939726827666163,510.9416,48.0
49,125.19297451584134,-139.98084686230868,509.0038,49.0
50,241.47588250041008,20.911317906342447,503.6998,50.0
51,129.18506590882316,-440.2074823882431,505.8691,51.0
52,409.24725628457963,153.19881018530577,503.9998,52.0
53,426.98403138283174,141.64665806107223,502.8842,53.0
54,401.01255757478066,161.63172222673893,506.9197,54.0
55,360.0092481262982,-13.258883052505553,508.5035,55.0
56,-32.32634892256465,-321.76086740754545,504.9646,56.0
57,412.837981118937,42.97161298710853,503.97,57.0
58,95.37047533504665,-442.9926929101348,502.969,58.0
59,128.26034880499355,-269.00276653748006,507.4508,59.0
60,118.10953617689665,-64.57934471592307,506.0682,60.0
61,90.0544971828349,-85.1927714124322,508.0296,61.0
62,440.42807988333516,166.17336781136692,505.3686,62.0
63,196.38051230018027,-281.0988842425868,506.6199,63.0
64,223.7449796787696,-264.27442467119545,498.2353,64.0
65,2.9087634969037026,-317.9516628058627,499.6137,65.0
66,437.7852476867847,265.9653659230098,514.0036,66.0
67,163.5703971516341,-201.29617570340633,502.8254,67.0
68,205.59445598896127,-37.085287153720856,504.89,68.0
69,-11.0237612365745,-144.09083374217153,510.3035,69.0
70,149.3151989413891,-197.29093444626778,506.7621,70.0
71,37.44202806800604,-145.57117179967463,508.7355,71.0
72,109.42379709205125,-120.59545693732798,509.4975,72.0
73,513.1305338926613,149.13330127764493,504.8764,73.0
74,-13.018488803878427,-148.361942069605,507.138,74.0
75,-30.76348554843571,-173.33387630525976,503.162,75.0
76,543.2030715697911,185.64037481416017,507.7099,76.0
77,144.73476129292976,-438.49741561245173,507.8327,77.0
78,443.4271606206894,171.23796313535422,505.4099,78.0
79,464.96903233777266,113.9796923873946,500.1814,79.0
80,124.9913016478531,-269.457887372002,507.4866,80.0
81,448.2734738801373,-48.84993278235197,495.0737,81.0
82,-26.525046179187484,-312.78732563275844,504.4842,82.0
83,119.20375016273465,-644.2967634554952,508.9217,83.0
84,-41.54194829845801,-253.85957425832748,504.8069,84.0
85,190.36193301377352,-278.23227903433144,505.2113,85.0
86,316.7719730538083,-169.00850485358387,498.296,86.0
87,107.64799291372765,-398.2595298970118,504.1387,87.0
88,220.65934767085128,-376.9908314971253,501.4571,88.0
89,501.5047228920739,45.05362679436803,503.4715,89.0
90,153.3887667094823,-55.925599549897015,506.5595,90.0
91,411.9417574389372,250.3891805987805,511.2739,91.0
92,279.05312155361753,-78.54676184151322,503.7765,92.0
93,-17.74969221930951,-155.28327027894557,508.1839,93.0
94,-45.179461561259814,-203.1633609123528,507.9361,94.0
95,141.86799800896551,-507.3052809983492,507.8265,95.0
96,439.2463063938776,160.25979922153056,508.7436,96.0
97,133.2931224461645,-218.53772744443268,503.9893,97.0
98,337.9835541737266,17.815317562781274,505.118,98.0
99,160.83847011544276,-499.01058425195515,507.4651,99.0
100,273.49179301119875,-203.24175333511084,501.4232,100.0
101,73.13924113102257,-535.2514571323991,509.9064,101.0
102,127.81609668210149,-512.7668422106653,505.4458,102.0
103,92.03593901661225,-446.3586745355278,503.5539,103.0
104,84.58294319338165,-530.9819055348635,507.5991,104.0
105,134.80104614701122,-87.5376500254497,506.4591,105.0
106,354.0395839463454,115.55399015918374,512.4112,106.0
107,7.945600320701487,-322.7655135700479,511.4199,107.0
108,169.30145931907464,-20.094146387651563,503.6489,108.0
109,442.06632180779707,173.20844842959195,504.4326,109.0
110,108.80338834889699,-119.0743103409186,506.985,110.0
111,-47.46018760080915,-230.5297666983679,510.1979,111.0
112,308.7335742029827,-173.7742082150653,500.5795,112.0
113,41.953077131998725,-525.2937290621921,507.495,113.0
114,118.3640982756624,-517.6619764659554,505.8559,114.0
115,437.78502771502826,265.96714504249394,514.0173,115.0
116,92.27848920575343,-529.8996453136206,507.0675,116.0
117,256.71472004486714,-49.50464851036668,507.1516,117.0
118,403.8041506804293,-99.42394290398806,496.9076,118.0
119,471.4080974307144,-19.535169491544366,497.5648,119.0
120,108.17157107894309,-522.5021804291755,507.0957,120.0
121,-12.233729192288592,-427.40883513726294,502.083,121.0
122,195.46154678228777,-88.7579031502828,505.6401,122.0
123,114.89730591105763,-209.42396886646748,505.3684,123.0
124,151.85043018742,-409.4813218936324,507.798,124.0
125,76.62818896083627,-219.91821245942265,507.1535,125.0
126,8.964393498608842,-129.63738359231502,512.1967,126.0
127,458.4923280966468,84.97816520556808,501.9839,127.0
128,-39.69835886894725,-311.3916069138795,508.5714,128.0
129,235.40024369908497,22.817310143262148,511.471,129.0
130,186.1763572539203,-497.9243210135028,502.4091,130.0
131,160.40923172072507,-216.2593433978036,505.8626,131.0
132,211.91168341052253,-554.9737676866353,507.0977,132.0
133,108.80478153144941,-119.07709021307528,506.9904,133.0
134,45.725849783048034,-538.2317035570741,510.5758,134.0
135,185.16571078449488,-131.35323250479996,510.0815,135.0
136,403.8156625153497,-99.7119377637282,496.7849,136.0
137,277.24145413923543,-199.863985048607,501.2408,137.0
138,250.7002344924258,-35.2501260843128,504.9115,138.0
139,369.16939791326877,-126.86184702813625,497.6474,139.0
140,40.953247627592646,-109.30550245102495,507.1706,140.0
141,463.47307431465015,265.9563591340557,510.8727,141.0
142,438.0340672665043,73.47938664723188,502.2612,142.0
143,128.59894033474848,-151.35219603776932,506.3355,143.0
144,364.4852281293133,-133.00403238646686,495.6539,144.0
145,164.43274541420396,-133.83688238728791,503.6122,145.0
146,196.78099063353147,-601.5331961764023,507.8138,146.0
147,206.29791097296402,-113.3707889681682,503.7671,147.0
148,243.17392665799707,-0.2268376499414444,505.9033,148.0
149,58.22725895862095,-273.2749868137762,509.3237,149.0
150,161.6203018600354,-217.0015695327893,505.8468,150.0
151,54.2672366918996,-542.9575991341844,505.1649,151.0
152,74.56847668997943,-526.5819222871214,507.705,152.0
153,51.47150612086989,-403.6689406884834,505.4228,153.0
154,167.98283680004533,-137.93741769716144,504.0257,154.0
155,454.5762692092685,131.67703213356435,499.7755,155.0
156,109.8419491071254,-199.43632936105132,508.433,156.0
157,201.43153297225945,-108.97358559351414,501.626,157.0
158,99.64540168922395,-615.9983217939734,508.582,158.0
159,252.37036549602635,-30.079339606687427,508.2546,159.0
160,115.8277004515985,-441.38792773056775,505.2125,160.0
161,155.2604292773176,-255.18968797009438,503.293,161.0
162,46.555847874959,-107.27630623430014,507.9754,162.0
163,322.4803930550115,69.91258698515594,504.462,163.0
164,209.20262279105373,-43.93522822018713,506.086,164.0
165,165.88825049961451,-486.9596116859466,510.3818,165.0
166,187.80928160774056,-228.9102125922218,499.9792,166.0
167,-13.969600107055157,-148.8729939525947,510.4026,167.0
168,189.8318154931767,-620.124987911433,509.9785,168.0
169,162.11502199922688,-291.0159149700776,502.5665,169.0
170,29.376505048479885,-129.3387140193954,507.9561,170.0
171,431.25233332812786,71.161417205818,503.3438,171.0
172,93.08860187209211,-398.48736830148846,500.5086,172.0
173,69.1480324040167,-568.9563073236495,507.5322,173.0
174,154.65247435343917,-417.6971814390272,506.7389,174.0
175,210.73207604594063,-32.33370554819703,520.5766,175.0
176,46.35018683830276,-161.2925776988268,508.4655,176.0
177,191.78536378522404,-613.7457349700853,507.9504,177.0
178,314.65268601081334,60.72054717782885,505.8919,178.0
179,482.61734616791364,87.51563343126327,512.8357,179.0
180,266.11161893000826,-28.534063709899783,506.0073,180.0
181,401.4716837784508,157.33537265192717,498.8501,181.0
182,487.80141517543234,3.7526063844561577,501.0318,182.0
183,-51.68361554376315,-221.90348667930812,506.2666,183.0
184,154.829809436691,-285.8653659680858,503.69,184.0
185,195.48536617856007,-58.490755312144756,508.2891,185.0
186,230.11894041439518,-100.72536832559854,500.5101,186.0
187,163.9873855363112,-254.18226193543524,503.9622,187.0
188,17.07283380930312,-233.77287792786956,506.3224,188.0
189,256.9109063062351,-216.83377638924867,499.1137,189.0
190,25.6970599766355,-203.36028712801635,504.0078,190.0
191,130.94162902946118,-398.63258887548,507.9605,191.0
192,17.52190797869116,-236.30778867192566,511.9247,192.0
193,133.76216220541392,-158.12296631466597,505.5304,193.0
194,120.64484064141288,-227.40374372620136,509.95,194.0
195,149.56751308543608,-196.9507891656831,507.1365,195.0
196,110.97478973015677,-309.17704875487834,506.0858,196.0
197,173.00140009366442,-226.55721674952656,503.4553,197.0
198,26.306959765497595,-117.73696895781904,507.6853,198.0
199,183.08444524859078,-132.21788425464183,507.3051,199.0
200,282.04534693143796,-71.8375935535878,499.587,200.0
201,-41.324786708690226,-245.36917443946004,500.6002,201.0
202,26.421005662414245,-499.7850569160655,509.3315,202.0
203,-48.48251466290094,-242.2465985091403,504.0297,203.0
204,444.26332035684027,180.0417102575302,506.4167,204.0
205,250.34830442955717,-9.290002535097301,511.9995,205.0
206,188.39180626580492,-435.24362966790795,503.5993,206.0
207,57.169659218983725,-306.4796822248027,503.6168,207.0
208,147.862747458159,-218.2115927245468,505.0017,208.0
209,83.71032184816431,-85.57639390882105,506.4583,209.0
210,131.37770234886557,-440.1620036624372,505.8098,210.0
211,168.2953098847065,-168.37158031389117,502.976,211.0
212,145.2207415140001,-670.6755359033123,512.6715,212.0
213,403.8399478184292,82.67120406311005,501.2206,213.0
214,490.4330179065,3.111011658795178,500.3474,214.0
215,274.5417448304361,39.41693357285112,505.7457,215.0
216,171.09211013722233,-659.5549312895164,509.1966,216.0
217,200.64818867715076,-233.0212002247572,498.9125,217.0
218,42.53825397789478,-154.12717662658542,506.0729,218.0
219,171.76998183049727,-220.4211471118033,503.5241,219.0
220,124.70953827619087,-139.22905796393752,509.0188,220.0
221,204.80289951059967,-234.65365294273943,498.5903,221.0
222,329.77415015071165,75.77978728991002,512.2641,222.0
223,129.37567288428545,-226.6935417279601,509.0845,223.0
224,362.68939919315744,148.52906804624945,508.2819,224.0
225,-38.6592981411377,-238.3016249006614,514.4987,225.0
226,459.9110233458923,265.76488147024065,510.8703,226.0
227,216.16305740585085,-462.21751736383885,506.678,227.0
228,32.02169499162119,-114.05385940335691,509.457,228.0
229,17.521693572984077,-189.89602704439312,508.1552,229.0
230,91.49542282428592,-83.0011194087565,510.6493,230.0
231,108.81277400068939,-119.09254630841315,506.9954,231.0
232,258.6359138203552,-214.94524175394326,501.4257,232.0
233,83.07960673223715,-403.1027361219749,508.3275,233.0
234,163.48695207061246,-198.33082939963788,502.8191,234.0
235,413.69968587893527,-83.05727284681052,499.8921,235.0
236,71.69183565652929,-537.3276888038963,508.0144,236.0
237,154.62260069907643,-340.074115851894,501.0184,237.0
238,340.93278288526926,-30.213996661826968,501.664,238.0
239,-43.58976760588121,-201.4601882211864,510.0932,239.0
240,468.51839587965515,112.29675717372447,491.0398,240.0
241,393.2722658595303,89.77411358710378,501.6748,241.0
242,-40.383608322474174,-195.19958026520908,506.4826,242.0
243,24.091963423066773,-118.91129857860506,508.5795,243.0
244,-48.542469075648114,-207.35718876495957,504.8523,244.0
245,156.9821298434399,-672.8076986223459,508.1024,245.0
246,58.86930967029184,-317.46107078995556,507.839,246.0
247,125.82942561036907,-48.61764658149332,507.093,247.0
248,126.25905664660968,-216.99478664342314,508.3475,248.0
249,376.8628796475241,9.936378645710647,501.8364,249.0
250,46.37942552939057,-107.94303101394325,506.7759,250.0
