,x,y,z,iter
114,187.80928160774056,-228.9102125922218,499.9792,114.0
115,362.09505323390476,46.57377263624221,503.0726,115.0
116,197.89153900602832,-37.17946925573051,513.6604,116.0
117,409.75534198072273,74.80193910375237,501.0124,117.0
118,95.44588989240583,-608.7674269089475,507.8804,118.0
119,235.17557740793563,-341.6058259671554,501.5407,119.0
120,57.70392636349425,-273.28454957716167,509.3454,120.0
121,504.53941767301876,17.96743222232908,498.0919,121.0
122,-8.745940536027774,-319.75524451583624,500.3916,122.0
123,260.4599604464602,-82.30348243843764,511.0492,123.0
124,136.33382422407158,-665.553452802822,509.6378,124.0
125,154.85001826786902,-329.4471055166796,508.44,125.0
126,546.1494609357323,201.90140969026834,508.1685,126.0
127,455.5071516309399,-37.82873643375933,499.2094,127.0
128,145.62909129972104,-437.46430354751647,508.0232,128.0
129,173.00140009366442,-226.55721674952656,503.4553,129.0
130,548.365580564714,203.47337236907333,507.9674,130.0
131,66.49695596005768,-529.742971662432,507.3117,131.0
132,24.836540982476436,-119.73903361242265,507.8704,132.0
133,5.398992777685635,-322.8672569282353,511.1325,133.0
134,150.23535034398083,-397.7035552635789,508.8611,134.0
135,118.26579970191233,-55.57188848871738,504.9042,135.0
136,174.3389499640325,-432.07323991972953,507.9151,136.0
137,95.28748640976846,-77.39456001203507,506.0632,137.0
138,380.69256591482554,13.590466325171292,518.5371,138.0
139,391.4208128427854,30.711927545256913,498.7693,139.0
140,364.16974754887633,45.54444120079279,500.0316,140.0
141,77.25002903002314,-274.8046954199672,508.9016,141.0
142,109.29990585462656,-522.1543626971543,506.367,142.0
143,558.6305330721661,235.10254686325788,508.579,143.0
144,345.0426600573119,96.90726813022047,507.0148,144.0
145,170.1529805441387,-175.76081677526236,503.8006,145.0
146,418.73457501165103,59.05762705113739,500.1858,146.0
147,108.23573517391924,-522.6325008822605,506.4462,147.0
148,151.14567951159552,-300.6837578676641,506.0351,148.0
149,150.40187609451823,-51.30033538211137,506.6626,149.0
150,74.4834413214121,-533.2808606429026,508.1444,150.0
151,-35.10273363743909,-182.2491519395262,509.7,151.0
152,46.892120891134255,-107.2746383100748,508.5069,152.0
153,273.34722271573264,38.89209351874888,505.6273,153.0
154,135.10871806601062,-88.7504530902952,505.1503,154.0
155,108.80932770657819,-119.11600843723863,506.9213,155.0
156,323.411876695347,70.16322034876794,512.6916,156.0
157,223.99182478920557,-235.36830273550004,500.8489,157.0
158,125.19297451584134,-139.98084686230868,509.0038,158.0
159,157.45939964149147,-122.39481323957443,505.5634,159.0
160,224.10737031477038,-274.24516254942864,499.2232,160.0
161,261.9975245296955,-22.3852066565305,506.2535,161.0
162,1.1427484386367723,-455.04955880716443,506.5733,162.0
163,234.62915788020473,-371.1870123008266,501.8607,163.0
164,101.37736022775061,-618.91930132173,508.7943,164.0
165,385.22305687726475,16.788098830729723,502.1552,165.0
166,160.76961476611905,-668.6564584253356,509.7948,166.0
167,37.274083617841825,-233.4580850917846,511.0251,167.0
168,336.7368014949607,84.22203970514238,507.2372,168.0
169,303.56674376211595,58.12125457264483,509.8539,169.0
170,46.36981982388534,-107.73465172201395,506.8154,170.0
171,235.7734853333095,-323.7500334503129,501.3346,171.0
172,192.09432249492966,-105.82832589838654,507.6183,172.0
173,170.08751303341705,-219.8724001487717,503.5205,173.0
174,45.725849783048034,-538.2317035570741,510.5758,174.0
175,216.95643645140808,-101.91804510820657,500.1327,175.0
176,116.85697700292803,-128.14648201595992,505.4428,176.0
177,46.286521492758766,-107.59476850368083,506.8895,177.0
178,160.40923172072507,-216.2593433978036,505.8626,178.0
179,52.473939919495024,-259.96906830742955,509.5097,179.0
180,140.5231978603406,-166.80551096703857,505.016,180.0
181,108.81827340601012,-119.08698656223714,506.979,181.0
182,72.74404119001701,-128.87725507374853,506.4814,182.0
183,465.08210622076876,96.8077486725524,507.8138,183.0
184,174.8799288511509,-149.79624542873353,503.4066,184.0
185,57.77101980475709,-253.41501694079489,521.2663,185.0
186,162.64590191212483,-192.59116967674345,502.748,186.0
187,172.42370751162525,-220.38122813403606,502.939,187.0
188,161.88519882818218,-463.4355465900153,509.7804,188.0
189,140.66976039647125,-35.89739175327122,507.2456,189.0
190,210.1355249354383,-230.97788225207478,501.4278,190.0
191,-48.074135323404334,-236.83018243592232,506.3953,191.0
192,162.67470789933577,-70.79758740309626,506.1378,192.0
193,167.90085632249247,-167.1875767353922,503.4422,193.0
194,206.29791097296402,-113.3707889681682,503.7671,194.0
195,108.79972207848914,-119.09121196903288,506.9078,195.0
196,467.64996166317724,104.52011758927256,503.3642,196.0
197,46.493272906402126,-106.71966443024576,507.959,197.0
198,101.50504681444727,-183.84579989034683,502.1665,198.0
199,96.37527695822064,-444.75135187152773,508.0619,199.0
200,358.92423999740276,135.03478533402085,504.0768,200.0
201,-51.55628989858087,-217.4063190650195,507.5856,201.0
202,102.379220132716,-71.36223524156958,505.9735,202.0
203,233.25976298656315,-236.59533875156194,501.6458,203.0
204,36.32650484738406,-113.68958482332528,506.8512,204.0
205,156.07237066503149,-244.81942672189325,507.7051,205.0
206,26.76822090195492,-205.1212811805308,507.5367,206.0
207,161.6203018600354,-217.0015695327893,505.8468,207.0
208,-47.46018760080915,-230.5297666983679,510.1979,208.0
209,61.749976224731654,-225.54356379806995,504.0708,209.0
210,0.3231478137895465,-156.62617140822113,505.0524,210.0
211,206.2192006795667,9.228400547988713,509.099,211.0
212,60.86757003876846,-331.11992199346423,510.1815,212.0
213,-51.68361554376315,-221.90348667930812,506.2666,213.0
214,394.65700198488776,88.52583933994174,505.2236,214.0
215,-37.63618269120343,-259.9206985132769,502.9085,215.0
216,193.09910253901035,-88.84485758375376,508.367,216.0
217,193.34417552524246,-113.97279830090702,505.0224,217.0
218,159.68598524213303,-375.35615488141775,504.7741,218.0
219,139.18594377639238,-671.8642096696422,507.7209,219.0
220,109.26152992527932,-119.55667393375188,514.0254,220.0
221,-15.362061705091037,-419.03997137304395,506.0939,221.0
222,96.28040270227939,-229.50632859300822,510.767,222.0
223,172.95180714444723,-155.14549976494163,507.1287,223.0
224,170.68856528983451,-19.529943330213428,514.331,224.0
225,165.1872531597037,-215.51511575374752,503.0365,225.0
226,211.27100524457637,-554.5312118791044,506.3602,226.0
227,136.46918035286944,-42.068265401758254,503.4589,227.0
228,84.27667995169759,-153.46912505012006,507.6742,228.0
229,235.09838596486952,-318.51419794000685,502.0122,229.0
230,159.7460839386331,-469.5421495717019,507.7031,230.0
231,435.05686719948426,-62.765199488028884,498.9782,231.0
232,179.24574440473225,-222.7649137750268,504.2202,232.0
233,46.309472529334016,-107.44999270979315,507.1789,233.0
234,220.9436751307221,-351.1992794563994,503.4967,234.0
235,189.5642731920816,5.416193682700396,511.3944,235.0
236,20.369777163257822,-317.5102189471945,505.486,236.0
237,155.97924452542793,-233.8683943701908,507.7093,237.0
238,106.78184381255414,-522.5216395398602,507.6006,238.0
239,138.29913408553693,-163.68182308785617,508.2227,239.0
240,-49.19365288421977,-221.6341725671664,513.8843,240.0
241,307.64532621006947,56.05080503877252,505.8279,241.0
242,162.02087357838172,-193.7000054847449,503.1623,242.0
243,162.01118996553123,-288.65836013574153,502.4237,243.0
244,132.17246549308766,-153.95582524407655,504.949,244.0
245,163.9602251345059,-670.6501834597439,507.719,245.0
246,316.5017707416555,-136.16030037868768,501.984,246.0
247,137.03306719253305,-262.7467175750062,502.8657,247.0
248,259.6865991227096,-214.14152482431382,501.3868,248.0
249,27.526003087405115,-116.6692752726376,509.5378,249.0
250,92.27848920575343,-529.8996453136206,507.0675,250.0
