,x,y,z,iter
75,113.58123875607271,-641.3774518510327,503.818,73.0
76,234.2059357201215,22.24232117831707,511.5827,74.0
77,314.65268601081334,60.72054717782885,505.8919,75.0
78,277.68053102167323,-198.46459689550102,501.067,76.0
79,113.75827393052168,-62.41560263838619,510.3651,77.0
80,248.06337688164786,25.469309143722057,506.4974,78.0
81,154.6184364242945,-232.55573826190084,503.2589,79.0
82,-25.43854524102062,-393.262318697758,506.7721,80.0
83,0.3231478137895465,-156.62617140822113,505.0524,81.0
84,403.9043109761551,-99.79911458771676,496.7824,82.0
85,46.35018683830276,-161.2925776988268,508.4655,83.0
86,311.4082515919581,58.85302838496864,506.0398,84.0
87,211.84614285756834,-552.8428281135857,506.2256,85.0
88,43.25394572701771,-398.6895206775516,506.88,86.0
89,233.1837899418315,-361.0270206592977,502.9358,87.0
90,14.713711157790385,-476.1415684679523,506.6398,88.0
91,28.251975356368348,-207.95386074110866,507.2542,89.0
92,257.49750161671545,-68.5098629835993,505.6576,90.0
93,124.36643982864916,-227.19391889870167,509.635,91.0
94,266.73433619597927,-84.5491751767695,502.6276,92.0
95,230.0397580449935,-236.97317911218852,500.6703,93.0
96,-46.23130642354954,-239.92284693196416,506.6902,94.0
97,160.91681083803996,-396.3456428190693,508.3772,95.0
98,88.8365108348662,-82.4532620050013,508.3147,96.0
99,195.03089058911428,-603.494007512927,508.0535,97.0
100,25.558059947448783,-118.83079345151782,507.8367,98.0
101,201.43153297225945,-108.97358559351414,501.626,99.0
102,154.829809436691,-285.8653659680858,503.69,100.0
103,130.7888931707712,-511.7831006953493,505.2602,101.0
104,125.19513959309552,-311.2825246909633,507.2653,102.0
105,162.65888715186156,-342.57955993991345,504.0042,103.0
106,323.411876695347,70.16322034876794,512.6916,104.0
107,79.17555558856111,-531.9808807549998,507.8475,105.0
108,479.4843851638725,107.21703934017569,507.2608,106.0
109,352.4737725624582,56.818939592689276,503.6623,107.0
110,324.5317406608956,71.80156639870256,504.4806,108.0
111,198.00387818040326,-593.3266770048067,508.1195,109.0
112,-48.542469075648114,-207.35718876495957,504.8523,110.0
113,144.27424355235416,-671.4407793879509,512.8602,111.0
114,301.2635328747565,54.282583315856755,504.7351,112.0
115,162.77491139923222,-471.3580739181489,507.2421,113.0
116,162.8147366484627,-437.17964453529567,507.772,114.0
117,55.33754972543102,-306.27864179667085,500.8384,115.0
118,-27.472131658927538,-377.21733556315303,506.7239,116.0
119,-51.9338490315713,-219.82603186462075,507.122,117.0
120,-26.62260232400149,-318.55066987499595,508.7476,118.0
121,-39.12762598146219,-237.7493196995929,508.4969,119.0
122,204.79634747002274,-21.437158711254597,518.4272,120.0
123,170.07955728645902,-80.9227750338614,503.9317,121.0
124,413.0061437989352,42.7472216244787,509.9655,122.0
125,348.36627522378694,-143.89034928940237,497.9991,123.0
126,-10.25291145814117,-431.401733757928,503.4852,124.0
127,42.81902546377387,-107.9697177959606,509.3082,125.0
128,-38.0011019713711,-237.89743134379387,508.5043,126.0
129,113.58123875607271,-641.3774518510327,503.818,127.0
130,234.2059357201215,22.24232117831707,511.5827,128.0
131,314.65268601081334,60.72054717782885,505.8919,129.0
132,241.01103931781836,4.619148449040949,505.8026,130.0
133,24.10156353970524,-495.8456430537626,509.2586,131.0
134,248.06337688164786,25.469309143722057,506.4974,132.0
135,154.6184364242945,-232.55573826190084,503.2589,133.0
136,-25.43854524102062,-393.262318697758,506.7721,134.0
137,195.1655779700959,-601.8304202165455,508.7454,135.0
138,403.9043109761551,-99.79911458771676,496.7824,136.0
139,147.60056557436474,-666.1841504266486,508.5855,137.0
140,73.0738403822761,-441.59819733630866,507.3189,138.0
141,311.4082515919581,58.85302838496864,506.0398,139.0
142,211.84614285756834,-552.8428281135857,506.2256,140.0
143,-11.0237612365745,-144.09083374217153,510.3035,141.0
144,43.25394572701771,-398.6895206775516,506.88,142.0
145,92.47564057819545,-80.16242412663996,510.7818,143.0
146,233.1837899418315,-361.0270206592977,502.9358,144.0
147,14.713711157790385,-476.1415684679523,506.6398,145.0
148,222.11616712866817,-266.2047685980797,503.8798,146.0
149,145.2207415140001,-670.6755359033123,512.6715,147.0
150,147.94151304312982,-200.18389285169542,504.8495,148.0
151,161.99601113016251,-286.3120359890163,502.3293,149.0
152,124.36643982864916,-227.19391889870167,509.635,150.0
153,130.7888931707712,-511.7831006953493,505.2602,151.0
154,125.19513959309552,-311.2825246909633,507.2653,152.0
155,162.65888715186156,-342.57955993991345,504.0042,153.0
156,264.63523380598053,34.61375752091408,504.7164,154.0
157,323.411876695347,70.16322034876794,512.6916,155.0
158,79.17555558856111,-531.9808807549998,507.8475,156.0
159,479.4843851638725,107.21703934017569,507.2608,157.0
160,352.4737725624582,56.818939592689276,503.6623,158.0
161,324.5317406608956,71.80156639870256,504.4806,159.0
162,-48.542469075648114,-207.35718876495957,504.8523,160.0
163,144.27424355235416,-671.4407793879509,512.8602,161.0
164,162.77491139923222,-471.3580739181489,507.2421,162.0
165,162.8147366484627,-437.17964453529567,507.772,163.0
166,55.33754972543102,-306.27864179667085,500.8384,164.0
167,-27.472131658927538,-377.21733556315303,506.7239,165.0
168,-26.62260232400149,-318.55066987499595,508.7476,166.0
169,170.07955728645902,-80.9227750338614,503.9317,167.0
170,413.0061437989352,42.7472216244787,509.9655,168.0
171,228.59837437141687,-101.70899864658713,503.2441,169.0
172,222.97898765455466,-301.2295025680214,502.7795,170.0
173,-10.25291145814117,-431.401733757928,503.4852,171.0
174,234.2059357201215,22.24232117831707,511.5827,172.0
175,314.65268601081334,60.72054717782885,505.8919,173.0
176,241.01103931781836,4.619148449040949,505.8026,174.0
177,24.10156353970524,-495.8456430537626,509.2586,175.0
178,-25.43854524102062,-393.262318697758,506.7721,176.0
179,403.9043109761551,-99.79911458771676,496.7824,177.0
180,147.60056557436474,-666.1841504266486,508.5855,178.0
181,311.4082515919581,58.85302838496864,506.0398,179.0
182,211.84614285756834,-552.8428281135857,506.2256,180.0
183,233.1837899418315,-361.0270206592977,502.9358,181.0
184,14.713711157790385,-476.1415684679523,506.6398,182.0
185,124.36643982864916,-227.19391889870167,509.635,183.0
186,160.91681083803996,-396.3456428190693,508.3772,184.0
187,195.03089058911428,-603.494007512927,508.0535,185.0
188,46.39922354812734,-107.93669290374964,506.7905,186.0
189,151.6982717005303,-428.42337764799595,508.6642,187.0
190,168.55401313945185,-180.1088719908148,503.8719,188.0
191,145.1085433360422,-670.9007056290284,512.4472,189.0
192,14.862952834926546,-473.4715558895841,507.9551,190.0
193,346.3100640696939,-24.564404829405248,499.8922,191.0
194,311.85417577880435,-130.91456851921976,509.8264,192.0
195,345.0426600573119,96.90726813022047,507.0148,193.0
196,72.0176751546096,-446.44674091693014,504.2597,194.0
197,120.88875802862458,-135.31688685994595,505.6924,195.0
198,195.24347738269717,7.0347470343112946,510.8618,196.0
199,10.589960138429888,-127.65399968530983,507.8804,197.0
200,154.98951715079602,-283.53160684835166,503.6641,198.0
201,153.1745931188343,-349.73517585825175,502.5848,199.0
202,507.93184984859545,34.142402227036655,499.3869,200.0
203,324.80766138457693,71.23247076291591,512.5726,201.0
204,130.7888931707712,-511.7831006953493,505.2602,202.0
205,125.19513959309552,-311.2825246909633,507.2653,203.0
206,162.65888715186156,-342.57955993991345,504.0042,204.0
207,264.63523380598053,34.61375752091408,504.7164,205.0
208,323.411876695347,70.16322034876794,512.6916,206.0
209,79.17555558856111,-531.9808807549998,507.8475,207.0
210,479.4843851638725,107.21703934017569,507.2608,208.0
211,352.4737725624582,56.818939592689276,503.6623,209.0
212,324.5317406608956,71.80156639870256,504.4806,210.0
213,198.00387818040326,-593.3266770048067,508.1195,211.0
214,-48.542469075648114,-207.35718876495957,504.8523,212.0
215,144.27424355235416,-671.4407793879509,512.8602,213.0
216,301.2635328747565,54.282583315856755,504.7351,214.0
217,162.77491139923222,-471.3580739181489,507.2421,215.0
218,162.8147366484627,-437.17964453529567,507.772,216.0
219,55.33754972543102,-306.27864179667085,500.8384,217.0
220,185.1651463562157,-638.0878611411899,508.661,218.0
221,64.77381033892743,-354.1310448925942,507.5013,219.0
222,-27.472131658927538,-377.21733556315303,506.7239,220.0
223,-21.265995183843188,-324.6444854410365,510.3278,221.0
224,-40.59928923693951,-270.86861740611494,502.5541,222.0
225,161.8826166978106,-274.9789378698915,503.9716,223.0
226,112.80731312476564,-62.509784740395844,510.5104,224.0
227,233.12001754005905,-398.4629054181278,502.2096,225.0
228,-26.62260232400149,-318.55066987499595,508.7476,226.0
229,413.0061437989352,42.7472216244787,509.9655,227.0
230,-10.25291145814117,-431.401733757928,503.4852,228.0
231,113.58123875607271,-641.3774518510327,503.818,229.0
232,234.2059357201215,22.24232117831707,511.5827,230.0
233,314.65268601081334,60.72054717782885,505.8919,231.0
234,257.7677352929022,-53.44584149122238,507.2765,232.0
235,97.19613764830865,-527.1327819544822,507.0327,233.0
236,241.01103931781836,4.619148449040949,505.8026,234.0
237,24.10156353970524,-495.8456430537626,509.2586,235.0
238,-25.43854524102062,-393.262318697758,506.7721,236.0
239,195.1655779700959,-601.8304202165455,508.7454,237.0
240,403.9043109761551,-99.79911458771676,496.7824,238.0
241,177.76956105453428,-5.104736691340804,511.404,239.0
242,147.60056557436474,-666.1841504266486,508.5855,240.0
243,509.45259571657516,24.78434839565307,497.2514,241.0
244,73.0738403822761,-441.59819733630866,507.3189,242.0
245,311.4082515919581,58.85302838496864,506.0398,243.0
246,165.91499861713964,-173.52868981752545,502.9599,244.0
247,232.92803846288007,-409.9840341573581,502.4879,245.0
248,211.84614285756834,-552.8428281135857,506.2256,246.0
249,43.25394572701771,-398.6895206775516,506.88,247.0
250,233.1837899418315,-361.0270206592977,502.9358,248.0
251,14.713711157790385,-476.1415684679523,506.6398,249.0
252,124.36643982864916,-227.19391889870167,509.635,250.0
