,x,y,z,iter
75,83.9812079918338,-586.9641033029184,510.2043,73.0
76,499.9433083429467,50.802404501475394,501.5485,74.0
77,142.16809370403644,-438.61817330121994,505.5518,75.0
78,189.5642731920816,5.416193682700396,511.3944,76.0
79,251.35584682307672,-90.4753087926656,503.4168,77.0
80,99.63961027446203,-100.18118035513908,507.4048,78.0
81,491.04898352653254,74.13043294195086,503.1899,79.0
82,184.2931439401582,-37.32802567910403,504.8894,80.0
83,269.66731169854756,-82.44992615655065,503.8826,81.0
84,-13.969600107055157,-148.8729939525947,510.4026,82.0
85,215.5651831695577,12.720143634825945,507.74,83.0
86,509.1810672398424,30.176746362820268,499.1985,84.0
87,52.23654937825631,-406.2486629858613,504.9133,85.0
88,445.2120153235737,75.55595190171152,506.5352,86.0
89,-35.59250921767671,-184.23854037187994,508.0537,87.0
90,124.45397158293054,-654.3396668406203,507.8626,88.0
91,-11.887931782286614,-323.9345058342442,509.9905,89.0
92,256.2582501267316,-62.73017308674753,503.8096,90.0
93,171.82472372730263,-141.51455848664045,507.6522,91.0
94,170.44464399421122,-220.02907380089164,502.553,92.0
95,396.6390668847598,-103.70883940160275,499.2265,93.0
96,161.32356737868395,-481.81629035435617,507.6283,94.0
97,275.34942867641803,-80.42050755023956,505.1699,95.0
98,197.64340787974652,-46.37273220717907,507.8797,96.0
99,265.1565447433386,-211.91773748677224,501.3673,97.0
100,156.6086244682083,-332.708897494711,505.8067,98.0
101,113.78892406669911,-62.459191049449146,510.4404,99.0
102,-12.153115400928073,-238.31007571611553,501.1265,100.0
103,165.9522822861327,-74.20359920151532,504.6611,101.0
104,-5.326305190566927,-237.8113664695993,501.3403,102.0
105,145.10641670401674,-670.8376581063494,512.6701,103.0
106,2.1034400386270136,-457.4412504835054,505.541,104.0
107,62.22751164715737,-345.7718550879508,503.7298,105.0
108,510.82121373992413,32.92948796786368,501.594,106.0
109,79.90408616035711,-446.36323352809995,507.3875,107.0
110,117.23603379225824,-264.6760607464239,503.9733,108.0
111,55.48928131570574,-271.44327278714627,504.2574,109.0
112,116.55277568346355,-264.69629822298884,504.4696,110.0
113,77.25002903002314,-274.8046954199672,508.9016,111.0
114,297.7777359398315,-109.66688596084714,503.8771,112.0
115,-14.282217460917309,-150.5311326989904,507.119,113.0
116,149.59874988452066,-197.49986971262842,507.4339,114.0
117,343.34937375970185,-26.350417741574347,500.1218,115.0
118,208.99780737876426,-561.3381205080077,506.5363,116.0
119,266.73433619597927,-84.5491751767695,502.6276,117.0
120,98.98969186481554,-401.3995634308085,517.1401,118.0
121,107.28713748243172,-441.9292246326804,503.1762,119.0
122,431.25233332812786,71.161417205818,503.3438,120.0
123,239.78881513047963,7.153392021544278,505.8609,121.0
124,123.03785821434576,-442.3078433582559,502.8368,122.0
125,159.7460839386331,-469.5421495717019,507.7031,123.0
126,139.15356574370526,-438.8801485495642,507.8213,124.0
127,251.9721406387398,-6.1559735275805,508.1058,125.0
128,156.15838402102236,-248.35553658381104,507.7891,126.0
129,55.37096946826205,-294.55502709560096,508.8702,127.0
130,339.5439136971254,-29.058236594311893,500.4105,128.0
131,298.3119876749115,-110.48416867200285,503.9829,129.0
132,399.7044361886801,30.946771229617298,502.3871,130.0
133,228.48201422486454,-476.4008750366047,503.8205,131.0
134,254.286741000833,-218.31033381912857,501.4838,132.0
135,154.7880609604763,-399.92122688051313,504.4333,133.0
136,-9.231160908821039,-238.98313860688359,513.3724,134.0
137,194.30014119308908,-606.0592744704336,507.7447,135.0
138,69.1480324040167,-568.9563073236495,507.5322,136.0
139,76.61363922199234,-578.7759312950075,505.4669,137.0
140,154.6985843461007,-337.6965459305793,505.2622,138.0
141,-28.264525700127706,-291.95384417660534,504.367,139.0
142,154.909826388699,-325.46221293043345,505.2281,140.0
143,330.90597051545046,76.81234337761998,512.1813,141.0
144,58.22725895862095,-273.2749868137762,509.3237,142.0
145,76.74653421097901,-314.95629387162626,508.8283,143.0
146,58.9059072106611,-341.8263255059719,499.1123,144.0
147,352.6706924943719,-21.847912771627307,502.642,145.0
148,193.91429700737353,-109.61896094772965,507.6749,146.0
149,476.5536651259754,-13.843323586508632,495.936,147.0
150,274.12496215244755,-81.11491986736655,503.6994,148.0
151,346.4648853421677,96.44002704881132,504.9421,149.0
152,-34.949407526059076,-240.1337837073952,514.7788,150.0
153,41.72161109535955,-110.28246107604355,507.8116,151.0
154,266.01222486572806,-24.102278714068234,509.1976,152.0
155,192.3932475670008,-612.1300726858899,509.2683,153.0
156,235.20573694759514,-376.6358972908929,501.9946,154.0
157,61.60310457693413,-388.0043553970754,511.1449,155.0
158,-24.607534380396828,-239.58281284570694,501.1754,156.0
159,142.8790251542814,-171.3690619515255,505.3223,157.0
160,46.60671155282762,-106.74079146701843,507.8866,158.0
161,190.84289568464737,-226.06384485960007,502.9037,159.0
162,540.2127620558022,169.23945671785623,507.0568,160.0
163,149.55805405497085,-197.04508246388286,507.0679,161.0
164,155.0804605933372,-318.31582619063556,505.7815,162.0
165,171.47381883941125,-144.682835531421,503.2703,163.0
166,77.47062334709335,-443.21597232390195,505.6092,164.0
167,374.52291617251467,30.662890582345426,502.096,165.0
168,199.3542364052264,-47.07848640624434,512.3641,166.0
169,202.2113860991085,-580.8200276307762,507.5879,167.0
170,151.83356442744844,-423.17931371182203,508.5497,168.0
171,201.48301965382416,-585.2742740027606,508.0573,169.0
172,-1.6813583039911464,-446.3562282472849,507.9092,170.0
173,256.71472004486714,-49.50464851036668,507.1516,171.0
174,-26.40679808484856,-307.36824088171124,507.867,172.0
175,222.40467695822008,-321.08535822760314,503.4445,173.0
176,155.42114763637073,-288.85028258059174,507.7975,174.0
177,119.55969826714136,-648.700638525188,512.0781,175.0
178,11.078705880674534,-320.1043965863064,507.6873,176.0
179,98.37014734116383,-272.16248157341033,508.27,177.0
180,197.89153900602832,-37.17946925573051,513.6604,178.0
181,279.13362625346053,-82.20629807282239,505.2537,179.0
182,332.38012148451526,76.07890164200217,505.0985,180.0
183,316.32839599309955,60.94705124385655,505.8878,181.0
184,161.23322717740666,-383.7471464360133,508.0874,182.0
185,203.97772302327212,-108.13895647507161,501.034,183.0
186,449.9308648185106,87.60503415297717,504.3276,184.0
187,253.2833361274097,-221.35940990317613,500.9025,185.0
188,206.05638273304794,-112.64513087738305,502.2817,186.0
189,165.4308171706507,-223.50780708063394,505.7217,187.0
190,-12.233729192288592,-427.40883513726294,502.083,188.0
191,-11.31120723579079,-323.8631186913699,509.9187,189.0
192,155.338267273386,-501.07814271654934,503.5428,190.0
193,154.39680941263214,-297.22036948706955,505.2712,191.0
194,246.10420827858616,-3.59937977604568,508.8621,192.0
195,248.45002970530186,-223.74276196118444,499.2365,193.0
196,133.2931224461645,-218.53772744443268,503.9893,194.0
197,83.61765156534966,-403.3543702410534,509.0417,195.0
198,-31.93279941205401,-177.9518016083166,508.0854,196.0
199,174.62022587424144,-85.62231741379946,508.3151,197.0
200,144.3719219660852,-671.482255095616,512.7381,198.0
201,-14.289294103509746,-319.9925344893709,501.5124,199.0
202,159.90566793596372,-498.6969033628702,503.2523,200.0
203,-38.78315190249123,-278.7614556895569,502.4131,201.0
204,154.86657488299534,-326.58205703739077,508.9429,202.0
205,425.14930735423695,51.7484509376809,504.1168,203.0
206,-25.61962224182207,-322.75583961140364,509.8785,204.0
207,161.1714051933959,-21.30517033394426,504.9345,205.0
208,217.41700268082786,-425.9521815991029,495.6236,206.0
209,157.75973120541312,-669.6614381726831,512.3107,207.0
210,330.17273628059775,76.1149287968874,512.257,208.0
211,258.63570991321467,-64.15513607114553,506.799,209.0
212,160.91028452198952,-395.7389632994309,508.3085,210.0
213,263.84903949825093,33.51270535681397,506.3663,211.0
214,267.74547051265836,-207.52731700334698,501.2903,212.0
215,246.10067254386377,24.25283664651215,506.5348,213.0
216,286.2269644460175,-94.5035673994571,510.0822,214.0
217,274.0549872391857,-75.18300411570817,507.0112,215.0
218,212.14907457714435,-552.1411881260574,506.2317,216.0
219,48.17585610714741,-236.04581342451274,514.8582,217.0
220,160.306200740044,-315.5382881173864,504.7932,218.0
221,324.80766138457693,71.23247076291591,512.5726,219.0
222,222.97898765455466,-301.2295025680214,502.7795,220.0
223,92.47564057819545,-80.16242412663996,510.7818,221.0
224,162.15644556621555,-451.22378616034985,507.6444,222.0
225,167.38716872036457,-169.6800110153854,503.2047,223.0
226,163.39043131866492,-431.7120787985623,508.2886,224.0
227,162.41829681047238,-129.754916629754,504.3415,225.0
228,51.1549440829549,-366.2034780792892,503.3584,226.0
229,404.0423390272772,35.30183172784746,502.2632,227.0
230,149.3151989413891,-197.29093444626778,506.7621,228.0
231,207.14905124495272,-566.9102094778791,506.7159,229.0
232,192.82631704735104,-435.6697286274284,509.8633,230.0
233,264.06022291758563,-22.188836416229606,506.4997,231.0
234,-29.216212875093333,-324.5140537917614,513.7472,232.0
235,121.29769510950428,-139.2790956813842,506.702,233.0
236,59.91189002827741,-333.69664202909917,505.2846,234.0
237,131.37325940956362,-83.24163403455168,505.3705,235.0
238,265.4792064508656,-27.133897193707526,506.0506,236.0
239,54.36315724870656,-174.2505672806874,503.2858,237.0
240,104.46510719158687,-109.539790160954,506.1828,238.0
241,161.88519882818218,-463.4355465900153,509.7804,239.0
242,122.25804495369084,-140.73196859285235,505.4296,240.0
243,200.42564743827097,-15.50946836732328,513.3638,241.0
244,138.13964845379815,-217.58523170277476,504.1766,242.0
245,287.3913450532127,-72.92307842709124,503.5485,243.0
246,184.19007221562788,-133.0985480742529,504.0,244.0
247,39.479641431360506,-235.94729471951723,510.3002,245.0
248,153.61655586585402,-396.73360191844404,507.3075,246.0
249,38.49499423103407,-227.57376076839864,503.1882,247.0
250,211.84614285756834,-552.8428281135857,506.2256,248.0
251,131.4672545742942,-152.9238251298666,505.5614,249.0
252,195.1655779700959,-601.8304202165455,508.7454,250.0
