,x,y,z,iter
309,264.39922924444545,32.31769348029047,505.4194,307.0
310,360.4791898060357,137.7352653220296,508.1549,308.0
311,93.0896967544686,-92.74112781323493,507.9738,309.0
312,62.77951668121386,-348.9633718729019,507.3506,310.0
313,153.67527655209415,-309.19773101154715,507.5574,311.0
314,94.00623216177337,-170.06285514775664,502.5275,312.0
315,95.28748640976846,-77.39456001203507,506.0632,313.0
316,548.365580564714,203.47337236907333,507.9674,314.0
317,80.17894920078106,-86.83211821503937,508.6145,315.0
318,262.0701182417106,-23.380734834820032,505.8509,316.0
319,24.836540982476436,-119.73903361242265,507.8704,317.0
320,117.92221959144808,-215.43861364386976,508.4621,318.0
321,176.31084666401148,-279.05812375433743,502.8702,319.0
322,168.58606530097313,-169.14371788408607,507.3739,320.0
323,-39.356784255825914,-262.10990422964096,504.8951,321.0
324,74.05590978171676,-312.9157557738945,504.6644,322.0
325,196.3775313376682,-599.2744936319068,508.0785,323.0
326,-52.264789248700254,-227.2629709476605,506.3191,324.0
327,170.1529805441387,-175.76081677526236,503.8006,325.0
328,307.34887901332695,-122.92988322582096,503.1197,326.0
329,329.98437743261456,73.63439237419516,505.2426,327.0
330,203.32167822064366,-235.56978794373572,502.8532,328.0
331,502.912522397819,15.5190311325714,496.5388,329.0
332,160.52772722626105,-294.10513242240995,504.6442,330.0
333,277.68053102167323,-198.46459689550102,501.067,331.0
334,200.95899248565547,-586.7510538240895,508.3796,332.0
335,147.1422849940136,-182.5836262786761,508.2284,333.0
336,149.5561475835275,-197.4146943986416,507.2489,334.0
337,164.3757518993225,-497.350110411644,502.9963,335.0
338,234.10317733872216,-351.5665562991053,502.8037,336.0
339,155.1982373528881,-320.2686314927414,508.511,337.0
340,290.23873623088,-188.939194701612,500.7988,338.0
341,156.15838402102236,-248.35553658381104,507.7891,339.0
342,-26.318731183419004,-309.49050725251436,508.1059,340.0
343,113.78181147528812,-62.429279615171254,510.3653,341.0
344,46.35016845713835,-107.33801941853017,507.2639,342.0
345,47.247686183894984,-235.62838766910136,511.0824,343.0
346,-45.68634821777232,-201.9347681682557,504.3476,344.0
347,435.05686719948426,-62.765199488028884,498.9782,345.0
348,535.6993819564814,159.6525637274608,503.3358,346.0
349,-21.774743046844378,-324.6594967562705,510.5615,347.0
350,428.4982615177287,68.82632374670357,503.4661,348.0
351,217.14257907762658,10.64469032920897,501.5638,349.0
352,195.62509740283713,-92.15446337964386,508.9722,350.0
353,155.52211983664893,-291.1903798105195,507.8242,351.0
354,55.154996182071045,-294.8306793188676,507.4963,352.0
355,248.85577999497764,-11.728062497451901,508.2491,353.0
356,40.12888117949478,-317.0300792539492,506.0832,354.0
357,198.8356153925415,-47.89132132008672,512.2826,355.0
358,3.205227418569848,-162.43543915450573,504.3104,356.0
359,264.39922924444545,32.31769348029047,505.4194,357.0
360,360.4791898060357,137.7352653220296,508.1549,358.0
361,155.15789493802004,-311.4162921877578,506.7852,359.0
362,555.1687565883622,231.68697230145335,508.9009,360.0
363,62.77951668121386,-348.9633718729019,507.3506,361.0
364,197.89153900602832,-37.17946925573051,513.6604,362.0
365,153.67527655209415,-309.19773101154715,507.5574,363.0
366,57.431430030963384,-316.95468909386545,508.3093,364.0
367,94.00623216177337,-170.06285514775664,502.5275,365.0
368,95.28748640976846,-77.39456001203507,506.0632,366.0
369,548.365580564714,203.47337236907333,507.9674,367.0
370,108.81446048477665,-119.09132316429168,506.9753,368.0
371,0.3231478137895465,-156.62617140822113,505.0524,369.0
372,421.96024643687997,143.80061498563737,502.0653,370.0
373,-31.629442913923413,-177.3527945401147,508.025,371.0
374,148.88205140200444,-212.6874287687242,504.8464,372.0
375,12.74990497075487,-178.95800450071692,504.7387,373.0
376,117.92221959144808,-215.43861364386976,508.4621,374.0
377,196.75281584705226,-88.49337041843683,505.438,375.0
378,176.31084666401148,-279.05812375433743,502.8702,376.0
379,168.58606530097313,-169.14371788408607,507.3739,377.0
380,155.35302781953942,-312.6280944971368,502.4012,378.0
381,462.51212652167305,226.8869097083807,505.9688,379.0
382,197.2212950097164,-87.48839067295194,504.1156,380.0
383,170.1529805441387,-175.76081677526236,503.8006,381.0
384,83.61765156534966,-403.3543702410534,509.0417,382.0
385,307.34887901332695,-122.92988322582096,503.1197,383.0
386,161.9159324739594,-182.484885183163,503.673,384.0
387,446.78179390507285,80.413947051391,503.2646,385.0
388,256.3002667062683,-48.7745426222682,513.8938,386.0
389,329.98437743261456,73.63439237419516,505.2426,387.0
390,203.32167822064366,-235.56978794373572,502.8532,388.0
391,85.82950497465208,-595.4198103044182,510.2401,389.0
392,502.912522397819,15.5190311325714,496.5388,390.0
393,160.52772722626105,-294.10513242240995,504.6442,391.0
394,277.68053102167323,-198.46459689550102,501.067,392.0
395,338.0310793428216,85.6224286109209,507.0598,393.0
396,-51.33536957541946,-223.33289746101946,505.6334,394.0
397,147.1422849940136,-182.5836262786761,508.2284,395.0
398,138.13964845379815,-217.58523170277476,504.1766,396.0
399,155.1982373528881,-320.2686314927414,508.511,397.0
400,166.63625634566415,-173.16997498366982,507.3255,398.0
401,353.6480291445041,-134.5197304310277,500.8192,399.0
402,161.16445232683327,-193.77895388193429,503.8792,400.0
403,-14.723605988547206,-416.654395416379,506.9515,399.0
404,8.700129276025109,-128.57024588156492,508.0153,400.0
