,x,y,z
59,162.6346524854889,-67.93832106050104,508.6515
60,-44.02639964048285,-208.35894385911524,514.2842
61,57.203096656594425,-254.54108796268702,518.3764
62,181.11791513534263,-138.88802312500775,503.2129
63,66.20867225097027,-196.87050642818213,502.6597
64,95.08510225999635,-526.937523663044,507.3587
65,259.19165240530856,-59.86334548704326,507.908
66,149.3385898777051,-197.60461533349007,506.7374
67,313.5523406378925,-46.996424549259245,502.4675
68,10.589960138429888,-127.65399968530983,507.8804
69,7.380044930265285,-171.10197173804045,503.9139
70,155.36528696329333,-238.6512217503041,502.7117
71,173.2923762857681,-146.0102805653587,504.7213
72,498.6065031416947,10.740985135547817,500.6186
73,159.24718534376007,-401.77173285000026,505.7757
74,403.8110431166133,-99.63899389188737,496.86
75,154.29190888092853,-345.0401924708858,505.0146
76,243.00561537302565,-225.8465699730441,512.6089
77,94.59383922396228,-78.33916091360152,508.0107
78,-40.914271440007724,-201.62286639865488,514.632
79,356.79761757247616,-18.94972820393741,502.6812
80,11.606814121943898,-126.90221078693867,508.152
81,199.84063100884669,-589.2062378041446,507.472
82,2.9087634969037026,-317.9516628058627,499.6137
83,88.8365108348662,-82.4532620050013,508.3147
84,123.0283481599763,-269.71352450829,507.5902
85,241.47588250041008,20.911317906342447,503.6998
86,233.73327996302396,-385.2407166901976,502.0364
87,335.88356250873767,-32.93493651691824,501.1518
88,196.27661173930392,-435.1484468113631,508.4886
89,-8.686490811523981,-238.98992149718106,513.3619
90,257.49060339236166,30.850031645037234,505.3031
91,56.78085869643837,-308.36799446772784,503.0754
92,216.95643645140808,-101.91804510820657,500.1327
93,149.97032501839567,-49.928745961748064,504.8008
94,258.65279211255256,-86.68789839558303,503.5861
95,76.16057577275205,-89.02632770314813,508.7589
96,164.43274541420396,-133.83688238728791,503.6122
97,58.32507874025032,-183.3136209724471,505.1146
98,66.47064967337064,-564.6585122132674,506.6518
99,25.440295148990117,-500.51916582044214,505.9
100,234.52942848950624,-364.6176160359755,501.7267
101,256.9857032846194,-50.11866689659655,514.9863
102,159.25481154525187,-468.8923264192417,505.2407
103,352.2379845515825,-142.54177721962333,496.0925
104,283.72298640722875,-10.381714325398207,506.4703
105,189.07534533448052,-123.86736765410751,504.7763
106,179.24574440473225,-222.7649137750268,504.2202
107,190.14167922758497,-121.85195960849524,503.312
108,218.88008052716032,-239.58670466858894,497.5364
109,82.70109493320342,-232.09083227440715,506.557
110,160.85939392191358,-394.5432842541486,508.1542
111,149.3151989413891,-197.29093444626778,506.7621
112,119.26515457057394,-517.0151555780321,505.8706
113,91.48399326147046,-528.715085759759,507.5142
114,348.32816477282904,105.99901011399925,507.3095
115,369.16939791326877,-126.86184702813625,497.6474
116,238.16018091735896,-233.25059535820037,500.5805
117,495.1240279666381,7.077334691770375,500.2328
118,393.19054096669424,-106.85187519900501,499.3147
119,498.5721139375819,10.414739220403135,500.0908
120,115.1169243574841,-220.0339663773775,502.3537
121,153.17320921167266,-407.63192787300795,506.1411
122,115.32998164300807,-59.81853393279016,506.8316
123,445.2120153235737,75.55595190171152,506.5352
124,235.777664969326,-322.731710312888,501.3065
125,210.65162954619154,-559.5833533713594,507.0705
126,106.58110207330901,-192.86092856898904,501.983
127,87.65091478568502,-158.471451215446,507.1922
128,189.9249662058428,-357.9222359173,506.1106
129,221.13484315760434,-372.2170109068975,507.3054
130,-12.153115400928073,-238.31007571611553,501.1265
131,459.99156832590234,86.45149798505008,501.9575
132,112.59430514590349,-308.7189256576821,506.1114
133,295.8779260229785,-186.20101963263005,498.5424
134,-13.018488803878427,-148.361942069605,507.138
135,-28.264525700127706,-291.95384417660534,504.367
136,403.87219515640754,-99.7777651604265,496.7238
137,249.2744673899142,-224.73539907112718,499.6436
138,148.5973184009781,-396.8276728261262,509.6269
139,507.93184984859545,34.142402227036655,499.3869
140,57.169659218983725,-306.4796822248027,503.6168
141,-28.234901312272996,-292.49981126654893,504.4093
142,144.23239980067592,-173.94400286860764,505.2868
143,186.9273548539495,-41.29968606866896,503.6676
144,221.72415238956455,-388.47582188714296,508.6384
145,166.20452873560134,-480.9142771093175,507.5006
146,188.4211456263438,-356.4029796337709,504.7361
147,-12.780884066363797,-147.7886210270226,512.11
148,104.27796746010426,-189.1961661754176,505.4712
149,160.91681083803996,-396.3456428190693,508.3772
150,197.05279030557722,-44.49598423484713,503.336
151,54.72115442866925,-317.1657370645553,508.0946
152,-39.12762598146219,-237.7493196995929,508.4969
153,-53.41417777445167,-227.93981446698308,505.4361
154,84.37181265710387,-445.86330113746226,507.4303
155,162.65888715186156,-342.57955993991345,504.0042
156,197.86978439975064,-594.313643174246,508.2209
157,477.21549623133615,99.65322684496641,511.5957
158,327.928118844633,75.23337541986257,504.3889
159,72.86762917554006,-404.40527349244803,508.4806
160,254.75715451233555,-43.56116848625243,513.9319
161,38.49499423103407,-227.57376076839864,503.1882
162,155.66019583737943,-281.59681512322277,507.8903
163,12.74990497075487,-178.95800450071692,504.7387
164,159.28662566980347,-327.4196884194389,505.9691
165,199.31323466286995,-115.05794959142804,503.1988
166,137.41216828709003,-309.3580740960315,507.9938
167,195.02307279524393,-84.6739358836785,503.4895
168,-35.76365595846437,-280.70959080476314,504.8343
169,-11.31120723579079,-323.8631186913699,509.9187
170,136.8375994527014,-163.4644370060414,505.3639
171,174.3389499640325,-432.07323991972953,507.9151
172,1.0891405406873673,-323.15714210271835,510.9856
173,257.74740236322396,-24.877863326109946,505.988
174,169.5142404549988,-665.3367338906974,509.3541
175,-14.796359521802515,-238.43016623612493,501.2258
176,251.35584682307672,-90.4753087926656,503.4168
177,159.4567623072071,-22.912048219703138,509.3833
178,300.0045918010874,-63.03028819244355,497.9171
179,275.34942867641803,-80.42050755023956,505.1699
180,233.58390586834867,-390.09437523782253,502.1412
181,102.3547043025028,-401.1119021549821,515.8098
182,168.55401313945185,-180.1088719908148,503.8719
